cpa_id,cluster
20120,1
20121,1
20122,1
20124,1
20125,1
20126,1
20127,1
20128,1
20129,1
20130,1
20131,1
20134,1
20135,1
20137,1
20138,1
20139,1
20140,1
20142,1
20144,1
20145,1
20148,1
20152,1
20154,1
20156,1
20157,1
20164,1
20168,1
20170,1
20174,1
20175,1
20177,1
20179,1
20181,1
20182,1
20183,1
20184,1
20188,1
20192,1
20193,1
20194,1
20198,1
20203,1
20210,1
20213,1
20216,1
20219,1
20222,1
20223,1
20225,1
20227,1
20228,1
20230,1
20233,1
20234,1
20236,1
20239,1
20241,1
20244,1
20245,1
20247,1
20251,1
20254,1
20256,1
20258,1
20262,1
20265,1
20267,1
20271,1
20273,1
20275,1
20279,1
20283,1
20284,1
20285,1
20286,1
20287,1
20288,1
20290,1
20292,1
20293,1
20294,1
20295,1
20296,1
20298,1
20301,1
20302,1
20304,1
20305,1
20306,1
20307,1
20308,1
20309,1
20312,1
20319,1
20320,1
20321,1
20322,1
20324,1
20326,1
20327,1
20328,1
20332,1
20334,1
20336,1
20338,1
20340,1
20341,1
20345,1
20349,1
20351,1
20353,1
20359,1
20360,1
20361,1
20364,1
20365,1
20368,1
20374,1
20375,1
20378,1
20379,1
20381,1
20382,1
20384,1
20385,1
20389,1
20403,1
20404,1
20407,1
20409,1
20410,1
20411,1
20413,1
20414,1
20415,1
20420,1
20421,1
20422,1
20426,1
20432,1
20441,1
20442,1
20443,1
20444,1
20446,1
20452,1
20454,1
20456,1
20457,1
20458,1
20461,1
20463,1
20465,1
20466,1
20468,1
20469,1
20470,1
20472,1
20473,1
20475,1
20480,1
20483,1
20486,1
20487,1
20488,1
20491,1
20493,1
20494,1
20495,1
20499,1
20500,1
20504,1
20506,1
20508,1
20514,1
20516,1
20519,1
20520,1
20522,1
20525,1
20526,1
20527,1
20528,1
20529,1
20530,1
20533,1
20534,1
20536,1
20537,1
20541,1
20544,1
20545,1
20548,1
20551,1
20555,1
20558,1
20559,1
20560,1
20561,1
20563,1
20565,1
20567,1
20568,1
20570,1
20573,1
20574,1
20578,1
20583,1
20584,1
20589,1
20592,1
20593,1
20595,1
20597,1
20608,1
20609,1
20611,1
20613,1
20621,1
20622,1
20625,1
20626,1
20628,1
20629,1
20630,1
20633,1
20634,1
20636,1
20638,1
20642,1
20643,1
20644,1
20646,1
20648,1
20650,1
20651,1
20652,1
20655,1
20657,1
20661,1
20666,1
20670,1
20671,1
20675,1
20680,1
20685,1
20687,1
20688,1
20689,1
20693,1
20694,1
20697,1
20699,1
20703,1
20708,1
20709,1
20712,1
20714,1
20715,1
20716,1
20717,1
20720,1
20723,1
20726,1
20729,1
20732,1
20736,1
20737,1
20738,1
20739,1
20744,1
20747,1
20750,1
20751,1
20752,1
20754,1
20755,1
20756,1
20760,1
20761,1
20765,1
20766,1
20771,1
20772,1
20774,1
20778,1
20779,1
20780,1
20781,1
20782,1
20783,1
20786,1
20793,1
20794,1
20800,1
20803,1
20811,1
20813,1
20814,1
20817,1
20818,1
20819,1
20820,1
20824,1
20829,1
20831,1
20832,1
20833,1
20834,1
20841,1
20842,1
20844,1
20845,1
20846,1
20847,1
20850,1
20851,1
20856,1
20858,1
20863,1
20864,1
20867,1
20869,1
20870,1
20872,1
20873,1
20874,1
20875,1
20876,1
20877,1
20878,1
20880,1
20883,1
20884,1
20886,1
20888,1
20889,1
20890,1
20891,1
20892,1
20894,1
20895,1
20896,1
20898,1
20900,1
20904,1
20906,1
20907,1
20908,1
20910,1
20911,1
20915,1
20916,1
20917,1
20918,1
20919,1
20921,1
20922,1
20924,1
20926,1
20927,1
20928,1
20930,1
20931,1
20933,1
20934,1
20935,1
20936,1
20938,1
20940,1
20942,1
20944,1
20948,1
20949,1
20950,1
20952,1
20953,1
20954,1
20955,1
20957,1
20959,1
20960,1
20964,1
20965,1
20966,1
20967,1
20968,1
20971,1
20972,1
20973,1
20975,1
20979,1
20981,1
20983,1
20986,1
20988,1
20990,1
20991,1
20992,1
20993,1
20997,1
20998,1
20999,1
21001,1
21003,1
21004,1
21005,1
21006,1
21007,1
21008,1
21009,1
21010,1
21011,1
21013,1
21014,1
21015,1
21016,1
21018,1
21019,1
21020,1
21021,1
21024,1
21025,1
21027,1
21029,1
21032,1
21033,1
21034,1
21040,1
21043,1
21044,1
21047,1
21048,1
21050,1
21051,1
21053,1
21054,1
21056,1
21057,1
21058,1
21060,1
21061,1
21062,1
21063,1
21064,1
21067,1
21068,1
21069,1
21071,1
21074,1
21075,1
21076,1
21077,1
21078,1
21079,1
21080,1
21081,1
21082,1
21083,1
21084,1
21085,1
21086,1
21087,1
21088,1
21089,1
21090,1
21091,1
21092,1
21093,1
21094,1
21095,1
21096,1
21097,1
21098,1
21099,1
21100,1
21101,1
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
23,2
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
35,2
36,2
37,2
38,2
39,2
40,2
41,2
42,2
43,2
44,2
45,2
49,2
50,2
51,2
52,2
53,2
54,2
55,2
56,2
57,2
58,2
59,2
60,2
62,2
63,2
64,2
65,2
66,2
68,2
69,2
70,2
71,2
72,2
73,2
74,2
76,2
77,2
78,2
79,2
80,2
81,2
82,2
83,2
85,2
86,2
87,2
88,2
89,2
90,2
91,2
92,2
93,2
94,2
95,2
96,2
99,2
103,2
104,2
106,2
107,2
108,2
109,2
110,2
111,2
112,2
113,2
114,2
115,2
116,2
117,2
118,2
119,2
120,2
121,2
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,2
130,2
131,2
132,2
133,2
134,2
135,2
136,2
137,2
138,2
139,2
140,2
141,2
142,2
143,2
144,2
145,2
146,2
147,2
148,2
149,2
150,2
151,2
152,2
153,2
154,2
155,2
156,2
157,2
158,2
159,2
160,2
161,2
162,2
163,2
164,2
165,2
166,2
167,2
168,2
169,2
170,2
171,2
172,2
173,2
174,2
175,2
176,2
177,2
178,2
179,2
180,2
181,2
182,2
183,2
184,2
185,2
186,2
187,2
188,2
189,2
190,2
191,2
192,2
193,2
194,2
195,2
196,2
197,2
198,2
199,2
200,2
201,2
202,2
203,2
204,2
205,2
206,2
207,2
208,2
209,2
210,2
211,2
212,2
213,2
214,2
215,2
216,2
217,2
218,2
219,2
220,2
221,2
222,2
223,2
224,2
225,2
226,2
227,2
228,2
229,2
230,2
231,2
232,2
233,2
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,2
242,2
243,2
244,2
245,2
246,2
247,2
248,2
249,2
250,2
251,2
253,2
254,2
255,2
256,2
257,2
258,2
259,2
260,2
261,2
262,2
263,2
264,2
265,2
266,2
267,2
268,2
269,2
270,2
271,2
272,2
273,2
275,2
276,2
277,2
278,2
279,2
280,2
281,2
282,2
283,2
284,2
285,2
286,2
287,2
288,2
289,2
290,2
291,2
292,2
293,2
294,2
295,2
297,2
298,2
299,2
300,2
301,2
302,2
303,2
305,2
306,2
307,2
308,2
310,2
311,2
313,2
314,2
315,2
316,2
317,2
318,2
319,2
320,2
321,2
322,2
323,2
324,2
325,2
327,2
328,2
329,2
330,2
331,2
332,2
333,2
334,2
335,2
336,2
337,2
338,2
339,2
340,2
341,2
342,2
343,2
344,2
345,2
346,2
347,2
348,2
349,2
350,2
351,2
352,2
353,2
354,2
355,2
357,2
358,2
359,2
360,2
361,2
362,2
363,2
364,2
365,2
366,2
367,2
368,2
369,2
370,2
371,2
372,2
373,2
374,2
375,2
376,2
377,2
378,2
379,2
380,2
381,2
382,2
383,2
384,2
385,2
388,2
389,2
390,2
391,2
392,2
393,2
394,2
395,2
396,2
397,2
398,2
399,2
400,2
401,2
402,2
403,2
404,2
405,2
406,2
407,2
408,2
409,2
410,2
411,2
412,2
414,2
415,2
416,2
417,2
418,2
419,2
420,2
421,2
422,2
423,2
424,2
425,2
426,2
427,2
428,2
429,2
430,2
432,2
433,2
434,2
435,2
436,2
437,2
438,2
439,2
440,2
441,2
442,2
443,2
444,2
445,2
446,2
447,2
448,2
449,2
450,2
451,2
452,2
453,2
454,2
456,2
457,2
458,2
459,2
460,2
461,2
462,2
463,2
464,2
465,2
466,2
467,2
468,2
469,2
471,2
472,2
473,2
476,2
477,2
478,2
479,2
480,2
481,2
482,2
483,2
484,2
485,2
486,2
487,2
488,2
489,2
490,2
491,2
492,2
493,2
494,2
495,2
496,2
497,2
499,2
501,2
502,2
503,2
504,2
505,2
506,2
507,2
508,2
509,2
510,2
511,2
512,2
513,2
514,2
515,2
516,2
517,2
518,2
519,2
521,2
522,2
523,2
524,2
525,2
526,2
527,2
528,2
530,2
531,2
532,2
533,2
534,2
535,2
536,2
537,2
539,2
541,2
542,2
543,2
545,2
546,2
547,2
548,2
551,2
553,2
554,2
555,2
556,2
557,2
558,2
559,2
561,2
562,2
563,2
565,2
567,2
568,2
569,2
570,2
571,2
572,2
574,2
575,2
576,2
577,2
578,2
579,2
580,2
581,2
582,2
583,2
584,2
585,2
586,2
587,2
588,2
589,2
590,2
591,2
592,2
593,2
594,2
595,2
596,2
597,2
598,2
601,2
602,2
603,2
605,2
606,2
607,2
608,2
610,2
612,2
613,2
614,2
615,2
616,2
617,2
618,2
619,2
620,2
621,2
623,2
624,2
625,2
627,2
628,2
629,2
630,2
631,2
632,2
633,2
634,2
635,2
636,2
637,2
638,2
639,2
640,2
641,2
642,2
643,2
645,2
646,2
647,2
648,2
649,2
650,2
651,2
652,2
653,2
654,2
656,2
657,2
658,2
659,2
660,2
661,2
662,2
663,2
664,2
665,2
666,2
667,2
668,2
669,2
670,2
671,2
672,2
673,2
674,2
676,2
677,2
678,2
679,2
680,2
681,2
682,2
683,2
684,2
685,2
686,2
687,2
688,2
690,2
691,2
692,2
693,2
694,2
695,2
697,2
698,2
699,2
700,2
701,2
702,2
704,2
705,2
706,2
707,2
709,2
711,2
712,2
713,2
714,2
715,2
716,2
717,2
719,2
720,2
721,2
722,2
723,2
724,2
725,2
727,2
728,2
729,2
730,2
731,2
732,2
733,2
734,2
735,2
736,2
737,2
738,2
740,2
741,2
742,2
743,2
744,2
745,2
746,2
747,2
748,2
749,2
750,2
751,2
752,2
753,2
754,2
755,2
756,2
757,2
758,2
759,2
760,2
762,2
763,2
764,2
765,2
766,2
767,2
768,2
769,2
770,2
771,2
774,2
775,2
776,2
778,2
779,2
780,2
781,2
782,2
783,2
784,2
785,2
786,2
787,2
788,2
789,2
791,2
792,2
794,2
795,2
796,2
797,2
798,2
799,2
800,2
801,2
802,2
804,2
806,2
808,2
809,2
810,2
812,2
813,2
814,2
815,2
816,2
817,2
818,2
819,2
820,2
822,2
823,2
824,2
825,2
826,2
827,2
828,2
829,2
830,2
832,2
833,2
835,2
836,2
837,2
838,2
839,2
840,2
842,2
843,2
845,2
847,2
848,2
849,2
850,2
853,2
854,2
855,2
856,2
857,2
858,2
859,2
860,2
861,2
862,2
863,2
864,2
865,2
866,2
867,2
868,2
869,2
870,2
871,2
872,2
873,2
874,2
875,2
876,2
877,2
879,2
880,2
881,2
882,2
883,2
884,2
885,2
886,2
887,2
888,2
889,2
890,2
891,2
892,2
893,2
894,2
895,2
896,2
897,2
898,2
900,2
901,2
902,2
904,2
905,2
906,2
907,2
908,2
909,2
910,2
912,2
913,2
915,2
916,2
917,2
918,2
919,2
920,2
921,2
922,2
923,2
924,2
925,2
926,2
927,2
928,2
930,2
931,2
932,2
933,2
934,2
935,2
937,2
938,2
939,2
940,2
941,2
942,2
943,2
944,2
945,2
946,2
947,2
948,2
949,2
950,2
951,2
952,2
953,2
954,2
955,2
956,2
957,2
958,2
959,2
960,2
962,2
963,2
964,2
965,2
966,2
967,2
968,2
969,2
971,2
972,2
973,2
974,2
976,2
977,2
979,2
980,2
981,2
982,2
983,2
984,2
985,2
986,2
987,2
988,2
989,2
990,2
991,2
992,2
993,2
994,2
995,2
996,2
997,2
998,2
999,2
1000,2
1002,2
1003,2
1004,2
1005,2
1006,2
1007,2
1008,2
1009,2
1010,2
1011,2
1012,2
1013,2
1014,2
1015,2
1016,2
1017,2
1018,2
1019,2
1020,2
1021,2
1022,2
1024,2
1025,2
1026,2
1027,2
1028,2
1029,2
1030,2
1031,2
1033,2
1036,2
1037,2
1038,2
1040,2
1043,2
1044,2
1047,2
1052,2
1053,2
1054,2
1056,2
1057,2
1058,2
1059,2
1060,2
1061,2
1062,2
1063,2
1064,2
1065,2
1066,2
1067,2
1068,2
1070,2
1071,2
1072,2
1074,2
1077,2
1078,2
1082,2
1084,2
1085,2
1089,2
1092,2
1094,2
1095,2
1096,2
1098,2
1099,2
1101,2
1102,2
1103,2
1106,2
1107,2
1109,2
1115,2
1117,2
1119,2
1122,2
1131,2
1136,2
1140,2
1141,2
1142,2
1144,2
1149,2
1151,2
1152,2
1153,2
1155,2
1157,2
1160,2
1162,2
1164,2
1165,2
1167,2
1168,2
1172,2
1174,2
1177,2
1179,2
1180,2
1181,2
1182,2
1185,2
1188,2
1190,2
1193,2
1194,2
1195,2
1197,2
1201,2
1244,2
1254,2
1258,2
1262,2
1265,2
1269,2
1275,2
1381,2
1401,2
1422,2
1428,2
1461,2
1539,2
1546,2
1548,2
1574,2
1583,2
1644,2
1671,2
1710,2
1717,2
1749,2
1773,2
1792,2
1794,2
1813,2
1825,2
1846,2
1848,2
1859,2
1873,2
1882,2
1894,2
1982,2
1999,2
2028,2
2032,2
2054,2
2066,2
2081,2
4967,2
4990,2
5090,2
5189,2
5232,2
10138,2
10140,2
10141,2
10966,2
10974,2
10978,2
10986,2
11012,2
11014,2
11024,2
11031,2
11037,2
11038,2
11059,2
11081,2
11082,2
11096,2
11097,2
11110,2
11121,2
11132,2
11135,2
11160,2
11165,2
11171,2
11185,2
11191,2
11197,2
11204,2
11206,2
11220,2
11232,2
11233,2
11239,2
11242,2
11246,2
11273,2
11277,2
11281,2
11287,2
11288,2
11292,2
11297,2
11302,2
11308,2
11312,2
11323,2
11333,2
11340,2
11359,2
11375,2
11381,2
11389,2
11402,2
11411,2
11412,2
11418,2
11425,2
11434,2
11455,2
11472,2
11473,2
11489,2
11490,2
11493,2
11505,2
11511,2
11521,2
11524,2
11527,2
11530,2
11535,2
11537,2
11543,2
11553,2
11555,2
11566,2
11569,2
11576,2
11578,2
11587,2
11591,2
11595,2
11621,2
11635,2
11639,2
11645,2
11667,2
11677,2
11689,2
11698,2
11701,2
11706,2
11714,2
11719,2
11730,2
11735,2
11738,2
11745,2
11753,2
11764,2
11768,2
11772,2
11774,2
11786,2
11787,2
11795,2
11796,2
11799,2
11801,2
11805,2
11807,2
11826,2
11827,2
11832,2
11837,2
11838,2
11845,2
11850,2
11856,2
11859,2
11863,2
11866,2
11871,2
11874,2
11878,2
11886,2
11888,2
11891,2
11895,2
11896,2
11899,2
11909,2
11913,2
11939,2
11940,2
11942,2
11947,2
11949,2
11955,2
11964,2
11967,2
11968,2
11969,2
11970,2
11986,2
11996,2
11998,2
11999,2
12004,2
12012,2
12023,2
12025,2
12027,2
12028,2
12031,2
12047,2
12052,2
12053,2
12056,2
12060,2
12068,2
12073,2
12080,2
12086,2
12088,2
12089,2
12099,2
12100,2
12102,2
12112,2
12113,2
12119,2
12120,2
12122,2
12129,2
12148,2
12153,2
12164,2
12199,2
12204,2
12207,2
12213,2
12226,2
12233,2
12235,2
12236,2
12237,2
12238,2
12241,2
12259,2
12265,2
12286,2
12294,2
12296,2
12298,2
12308,2
12315,2
12334,2
12371,2
12427,2
12431,2
12480,2
12534,2
12617,2
12702,2
12728,2
14541,2
14542,2
14543,2
14544,2
14545,2
14546,2
14547,2
14548,2
14549,2
14550,2
14551,2
14552,2
14553,2
14554,2
14555,2
14556,2
14557,2
14558,2
14559,2
14560,2
14561,2
14564,2
14565,2
14566,2
14567,2
14568,2
14569,2
14570,2
14571,2
14572,2
14573,2
14574,2
14575,2
14576,2
14577,2
14578,2
14579,2
14580,2
14581,2
14582,2
14583,2
14584,2
14585,2
14586,2
14587,2
14588,2
14589,2
14590,2
14591,2
14592,2
14593,2
14594,2
14595,2
14596,2
14597,2
14598,2
14599,2
14600,2
14601,2
14602,2
14604,2
14605,2
14606,2
14607,2
14608,2
14609,2
14610,2
14611,2
14612,2
14613,2
14614,2
14615,2
14616,2
14617,2
14618,2
14619,2
14620,2
14621,2
14622,2
14623,2
14624,2
14625,2
14626,2
14627,2
14628,2
14629,2
14630,2
14631,2
14632,2
14633,2
14634,2
14635,2
14636,2
14637,2
14684,2
14685,2
14686,2
14687,2
14688,2
14689,2
14692,2
14693,2
14694,2
14695,2
14696,2
14698,2
14699,2
14700,2
14701,2
14703,2
14704,2
14705,2
14706,2
14707,2
14709,2
14710,2
14711,2
14713,2
14714,2
14716,2
14717,2
14719,2
14720,2
14722,2
14723,2
14724,2
14725,2
14726,2
14727,2
14728,2
14729,2
14730,2
14731,2
14732,2
14733,2
14734,2
14735,2
14738,2
14740,2
14741,2
14742,2
14743,2
14744,2
14745,2
14746,2
14747,2
14748,2
14749,2
14750,2
14751,2
14753,2
14754,2
14755,2
14756,2
14757,2
14758,2
14759,2
14760,2
14762,2
14763,2
14765,2
14766,2
14767,2
14768,2
14769,2
14770,2
14771,2
14772,2
14773,2
14774,2
14775,2
14776,2
14777,2
14778,2
14779,2
14780,2
14781,2
14782,2
14783,2
14784,2
14785,2
14786,2
14787,2
14789,2
14792,2
14794,2
14795,2
14796,2
14797,2
14798,2
14799,2
14800,2
14802,2
14803,2
14804,2
14805,2
14806,2
14807,2
14810,2
14811,2
14812,2
14814,2
14815,2
14816,2
14817,2
14818,2
14819,2
14820,2
14822,2
14823,2
14824,2
14826,2
14827,2
14828,2
14829,2
14830,2
14831,2
14832,2
14833,2
14834,2
14835,2
14836,2
14837,2
14838,2
14839,2
14840,2
14841,2
14844,2
14845,2
14847,2
14849,2
14850,2
14851,2
14852,2
14853,2
14854,2
14855,2
14856,2
14857,2
14858,2
14860,2
14861,2
14862,2
14863,2
14864,2
14865,2
14866,2
14867,2
14869,2
14870,2
14871,2
14873,2
14875,2
14876,2
14877,2
14878,2
14879,2
14880,2
14881,2
14882,2
14884,2
14885,2
14886,2
14887,2
14889,2
14890,2
14891,2
14892,2
14893,2
14895,2
14896,2
14898,2
14899,2
14900,2
14902,2
14903,2
14904,2
14905,2
14906,2
14907,2
14908,2
14910,2
14911,2
14912,2
14913,2
14914,2
14916,2
14917,2
14918,2
14919,2
14920,2
14922,2
14923,2
14924,2
14925,2
14926,2
14927,2
14928,2
14929,2
14930,2
14931,2
14932,2
14933,2
14934,2
14935,2
14936,2
14937,2
14939,2
14940,2
14941,2
14942,2
14944,2
14945,2
14946,2
14947,2
14948,2
14949,2
14950,2
14951,2
14952,2
14954,2
14955,2
14956,2
14957,2
14958,2
14959,2
14960,2
14961,2
14962,2
14963,2
14964,2
14965,2
14966,2
14968,2
14969,2
14970,2
14971,2
14973,2
14974,2
14975,2
14977,2
14978,2
14980,2
14981,2
14982,2
14984,2
14985,2
14988,2
14989,2
14990,2
14991,2
14992,2
14995,2
14996,2
14997,2
14998,2
14999,2
15000,2
15001,2
15003,2
15004,2
15005,2
15006,2
15007,2
15011,2
15012,2
15013,2
15025,2
15026,2
15027,2
15028,2
15029,2
15030,2
15031,2
15032,2
15033,2
15034,2
15035,2
15036,2
15037,2
15038,2
15039,2
15040,2
15041,2
15042,2
15043,2
15044,2
15045,2
15046,2
15048,2
15050,2
15051,2
15052,2
15053,2
15054,2
15055,2
15056,2
15057,2
15058,2
15059,2
15060,2
15061,2
15062,2
15063,2
15064,2
15065,2
15066,2
15067,2
15068,2
15069,2
15070,2
15071,2
15073,2
15074,2
15075,2
15076,2
15077,2
15078,2
15079,2
15080,2
15082,2
15083,2
15084,2
15085,2
15086,2
15087,2
15088,2
15089,2
15090,2
15091,2
15092,2
15093,2
15094,2
15095,2
15096,2
15097,2
15098,2
15099,2
15100,2
15101,2
17148,2
17149,2
17150,2
17151,2
17152,2
17153,2
17154,2
17155,2
17156,2
17157,2
17158,2
17159,2
17160,2
17161,2
17162,2
17163,2
17164,2
17165,2
17166,2
17167,2
17168,2
17169,2
17170,2
17171,2
17172,2
17173,2
17174,2
17175,2
17176,2
17177,2
17178,2
17179,2
17180,2
17181,2
17182,2
17183,2
17184,2
17185,2
17186,2
17187,2
17188,2
17189,2
17190,2
17191,2
17192,2
17193,2
17194,2
17195,2
17196,2
17197,2
17198,2
17199,2
17200,2
17201,2
17202,2
17203,2
17204,2
17205,2
17206,2
17207,2
17208,2
17209,2
17210,2
17211,2
17212,2
17213,2
17214,2
17215,2
17216,2
17217,2
17218,2
17219,2
17220,2
17221,2
17222,2
17223,2
17224,2
17225,2
17226,2
17227,2
17228,2
17229,2
17230,2
17231,2
17232,2
17233,2
17234,2
17235,2
17572,2
17573,2
17574,2
17575,2
17576,2
17578,2
17581,2
17582,2
17583,2
17584,2
17585,2
17586,2
17587,2
17588,2
17589,2
17590,2
17591,2
17592,2
17593,2
17594,2
17595,2
17597,2
17598,2
17599,2
17600,2
17601,2
17602,2
17604,2
17605,2
17606,2
17607,2
17608,2
17609,2
17610,2
17611,2
17612,2
17613,2
17614,2
17615,2
17616,2
17617,2
17618,2
17619,2
17620,2
17621,2
17622,2
17623,2
17624,2
17625,2
17626,2
17627,2
17628,2
17629,2
17630,2
17631,2
17632,2
17633,2
17634,2
17635,2
17636,2
17637,2
17638,2
17639,2
17640,2
17641,2
17642,2
17643,2
17644,2
17645,2
17646,2
17647,2
17648,2
17649,2
17650,2
17651,2
17652,2
17653,2
17654,2
17655,2
17656,2
17657,2
17658,2
17659,2
17660,2
17661,2
17662,2
17664,2
17665,2
17666,2
17667,2
17668,2
17669,2
17670,2
17671,2
17672,2
17673,2
17674,2
17675,2
17676,2
17677,2
17678,2
17679,2
17680,2
17681,2
17682,2
17683,2
17684,2
17685,2
17687,2
17688,2
17689,2
17691,2
17692,2
17693,2
17694,2
17697,2
17698,2
17699,2
17702,2
17703,2
17704,2
17705,2
17706,2
17707,2
17708,2
17709,2
17710,2
17711,2
17712,2
17713,2
17714,2
17715,2
17716,2
17970,2
17971,2
17972,2
18009,2
18010,2
18011,2
18012,2
18013,2
18014,2
18015,2
18016,2
18017,2
18018,2
18019,2
18020,2
18021,2
18022,2
18023,2
18024,2
18025,2
18026,2
18027,2
18028,2
18029,2
18030,2
18031,2
18032,2
18033,2
18034,2
18035,2
18036,2
18037,2
18038,2
18039,2
18040,2
18041,2
18042,2
18043,2
18044,2
18045,2
18046,2
18047,2
18048,2
18049,2
18050,2
18051,2
18052,2
18053,2
18054,2
18055,2
18056,2
18057,2
18058,2
18059,2
18060,2
18061,2
18062,2
18063,2
18064,2
18065,2
18066,2
18067,2
18068,2
18069,2
18070,2
18071,2
18072,2
18073,2
18074,2
18075,2
18076,2
18077,2
18078,2
18079,2
18080,2
18081,2
18082,2
18083,2
18084,2
18085,2
18086,2
18087,2
18088,2
18089,2
18090,2
18091,2
18092,2
18093,2
18094,2
18095,2
18096,2
18097,2
18098,2
18099,2
18100,2
18171,2
18172,2
18173,2
18174,2
18175,2
18176,2
18177,2
18178,2
18179,2
18180,2
18181,2
18182,2
18183,2
18184,2
18209,2
18210,2
18211,2
18212,2
18213,2
18214,2
18215,2
18216,2
18217,2
18218,2
18219,2
18220,2
18221,2
18222,2
18223,2
18224,2
18225,2
18226,2
18227,2
18228,2
18229,2
18230,2
18231,2
18232,2
18233,2
18234,2
18235,2
18236,2
18237,2
18238,2
18239,2
18240,2
18241,2
18242,2
18243,2
18244,2
18245,2
18246,2
18247,2
18248,2
18249,2
18250,2
18251,2
18252,2
18253,2
18254,2
18255,2
18256,2
18257,2
18258,2
18259,2
18260,2
18261,2
18262,2
18263,2
18264,2
18265,2
18266,2
18267,2
18268,2
18269,2
18270,2
18271,2
18272,2
18273,2
18274,2
18275,2
18276,2
18277,2
18278,2
18279,2
18280,2
18281,2
18282,2
18283,2
18284,2
18285,2
18286,2
18287,2
18288,2
18289,2
18290,2
18291,2
18292,2
18293,2
18294,2
18295,2
18296,2
18297,2
18307,2
18308,2
18309,2
18310,2
18311,2
18312,2
18313,2
18314,2
18315,2
18316,2
18317,2
18318,2
18319,2
18320,2
18321,2
18322,2
18323,2
18324,2
18325,2
18326,2
18337,2
18338,2
18339,2
18340,2
18341,2
18342,2
18343,2
18345,2
18348,2
18350,2
18352,2
18353,2
18354,2
18355,2
18356,2
18358,2
18359,2
18361,2
18362,2
18363,2
18366,2
18368,2
18369,2
18371,2
18373,2
18374,2
18375,2
18376,2
18377,2
18378,2
18379,2
18381,2
18382,2
18383,2
18384,2
18385,2
18386,2
18387,2
18389,2
18390,2
18391,2
18392,2
18393,2
18394,2
18395,2
18396,2
18398,2
18402,2
18403,2
18404,2
18405,2
18408,2
18409,2
18411,2
18412,2
18413,2
18417,2
18423,2
18425,2
18426,2
18427,2
18429,2
18430,2
18431,2
18432,2
18433,2
18434,2
18436,2
18437,2
18438,2
18440,2
18441,2
18442,2
18444,2
18445,2
18447,2
18448,2
18449,2
18451,2
18452,2
18453,2
18454,2
18455,2
18456,2
18458,2
18459,2
18462,2
18463,2
18464,2
18466,2
18467,2
18471,2
18473,2
18475,2
18476,2
18477,2
18478,2
18479,2
18481,2
18482,2
18483,2
18484,2
18485,2
18486,2
18487,2
18488,2
18489,2
18490,2
18491,2
18492,2
18493,2
18494,2
18495,2
18496,2
18497,2
18498,2
18499,2
18500,2
18501,2
18502,2
18503,2
18504,2
18505,2
18506,2
18507,2
18508,2
18509,2
18510,2
18511,2
18512,2
18513,2
18514,2
18518,2
18519,2
18520,2
18521,2
18522,2
18523,2
18524,2
18525,2
18526,2
18527,2
18528,2
18529,2
18530,2
18531,2
18532,2
18533,2
18534,2
18535,2
18536,2
18537,2
18538,2
18539,2
18540,2
18541,2
18542,2
18543,2
18544,2
18545,2
18546,2
18547,2
18548,2
18549,2
18550,2
18551,2
18552,2
18553,2
18554,2
18555,2
18556,2
18557,2
18558,2
18559,2
18560,2
18561,2
18562,2
18563,2
18564,2
18565,2
18566,2
18567,2
18568,2
18569,2
18570,2
18571,2
18572,2
18573,2
18574,2
18575,2
18576,2
18577,2
18578,2
18579,2
18580,2
18581,2
18582,2
18583,2
18584,2
18585,2
18586,2
18587,2
18588,2
18589,2
18590,2
18591,2
18593,2
18594,2
18595,2
18596,2
18597,2
18598,2
18599,2
18600,2
18601,2
18602,2
18603,2
18604,2
18605,2
18606,2
18607,2
18608,2
18609,2
18610,2
18611,2
18612,2
18613,2
18614,2
18615,2
18616,2
18617,2
18618,2
18619,2
18620,2
18621,2
18622,2
18623,2
18624,2
18625,2
18626,2
18627,2
18628,2
18629,2
18630,2
18631,2
18632,2
18633,2
18634,2
18635,2
18636,2
18637,2
18638,2
18639,2
18640,2
18641,2
18642,2
18643,2
18644,2
18645,2
18646,2
18647,2
18648,2
18649,2
18650,2
18651,2
18652,2
18654,2
18655,2
18656,2
18657,2
18658,2
18659,2
18660,2
18663,2
18665,2
18668,2
18669,2
18670,2
18671,2
18672,2
18673,2
18674,2
18675,2
18676,2
18677,2
18678,2
18679,2
18680,2
18681,2
18682,2
18686,2
18687,2
18689,2
18690,2
18692,2
18693,2
18694,2
18695,2
18697,2
18698,2
18699,2
18700,2
18701,2
18703,2
18705,2
18706,2
18709,2
18711,2
18713,2
18715,2
18717,2
18719,2
18721,2
18722,2
18723,2
18725,2
18726,2
18728,2
18729,2
18731,2
18733,2
18734,2
18735,2
18737,2
18738,2
18740,2
18742,2
18743,2
18744,2
18745,2
18746,2
18747,2
18748,2
18749,2
18750,2
18751,2
18753,2
18755,2
18756,2
18759,2
18760,2
18761,2
18763,2
18764,2
18765,2
18767,2
18768,2
18770,2
18771,2
18772,2
18774,2
18775,2
18776,2
