cpa_id,cluster
32693,2
32694,2
32695,2
32696,2
32697,2
32698,2
32700,2
32734,2
32737,2
32840,2
32841,2
32842,2
32843,2
32844,2
32846,2
32847,2
32850,2
32851,2
32852,2
32853,2
32854,2
32855,2
32856,2
32857,2
32858,2
32859,2
32860,2
32862,2
32865,2
32866,2
32867,2
32868,2
32869,2
32870,2
32871,2
32872,2
32873,2
32874,2
32875,2
32876,2
32877,2
32878,2
32879,2
32880,2
32882,2
32884,2
32885,2
32886,2
32887,2
32888,2
32889,2
32890,2
32891,2
32892,2
32893,2
32894,2
32895,2
32896,2
33070,2
33545,2
33547,2
33548,2
33549,2
33560,2
33565,2
33568,2
33571,2
33572,2
33573,2
33574,2
33595,2
33598,2
33602,2
33603,2
33610,2
33611,2
33621,2
33624,2
33625,2
33627,2
33628,2
33630,2
33643,2
33646,2
33654,2
33667,2
33668,2
33676,2
33686,2
33689,2
33691,2
33693,2
33698,2
37207,2
37226,2
37227,2
37231,2
37259,2
