cpa_id,cluster
1624,2
1627,2
1628,2
1634,2
1639,2
1643,2
1645,2
1654,2
1656,2
1662,2
1665,2
1671,2
1672,2
1676,2
1679,2
1680,2
1682,2
1684,2
1690,2
1695,2
1697,2
1698,2
1703,2
1704,2
1707,2
1708,2
1718,2
1720,2
1721,2
1723,2
1724,2
1728,2
1733,2
1738,2
1896,2
2148,2
2161,2
2546,2
2547,2
2854,2
2859,2
2869,2
3512,2
3513,2
3515,2
3516,2
3517,2
3519,2
3558,2
3559,2
3561,2
3562,2
3563,2
3564,2
3601,2
3602,2
3604,2
3605,2
3606,2
3607,2
3608,2
3609,2
3612,2
3647,2
3649,2
3650,2
3651,2
3652,2
3653,2
3654,2
3657,2
3704,2
3705,2
3712,2
3713,2
3759,2
3760,2
3761,2
3762,2
3768,2
3810,2
3817,2
3821,2
3824,2
3865,2
3871,2
3873,2
3874,2
3875,2
3876,2
3878,2
3879,2
3880,2
3881,2
3922,2
3923,2
3924,2
3928,2
3929,2
3934,2
3935,2
3973,2
3977,2
3984,2
4038,2
4044,2
4047,2
4209,2
4567,2
4568,2
4577,2
5073,2
5086,2
5088,2
5093,2
5106,2
5108,2
5109,2
5110,2
5112,2
5132,2
5277,2
5354,2
5612,2
5649,2
5650,2
5651,2
5652,2
5656,2
5657,2
5658,2
5659,2
5660,2
5661,2
5666,2
5668,2
5669,2
5670,2
5671,2
5677,2
5679,2
5680,2
5681,2
5687,2
5688,2
5690,2
5702,2
5703,2
5779,2
5780,2
5789,2
5795,2
5801,2
6820,2
7217,2
7246,2
7247,2
7271,2
7283,2
7285,2
7288,2
7309,2
7312,2
7320,2
7322,2
7323,2
7324,2
7325,2
7327,2
7350,2
7359,2
7360,2
7361,2
7362,2
7363,2
7364,2
7365,2
7366,2
7393,2
7402,2
7403,2
7404,2
7405,2
7406,2
7407,2
7408,2
7409,2
7410,2
7445,2
7447,2
7448,2
7449,2
7450,2
7451,2
7452,2
7453,2
7454,2
7455,2
7456,2
7457,2
7471,2
7491,2
7492,2
7493,2
7494,2
7495,2
7496,2
7497,2
7498,2
7499,2
7501,2
7502,2
7503,2
7504,2
7505,2
7507,2
7508,2
7510,2
7511,2
7516,2
7517,2
7530,2
7532,2
7533,2
7534,2
7535,2
7536,2
7537,2
7538,2
7539,2
7541,2
7542,2
7543,2
7545,2
7546,2
7547,2
7548,2
7549,2
7550,2
7551,2
7552,2
7553,2
7554,2
7555,2
7563,2
7564,2
7565,2
7566,2
7567,2
7569,2
7581,2
7582,2
7583,2
7584,2
7585,2
7586,2
7587,2
7588,2
7589,2
7590,2
7591,2
7592,2
7595,2
7596,2
7597,2
7598,2
7599,2
7600,2
7601,2
7602,2
7603,2
7604,2
7605,2
7614,2
7615,2
7616,2
7629,2
7630,2
7631,2
7632,2
7633,2
7634,2
7635,2
7636,2
7637,2
7638,2
7639,2
7640,2
7641,2
7644,2
7645,2
7647,2
7648,2
7649,2
7650,2
7651,2
7652,2
7653,2
7656,2
7679,2
7680,2
7681,2
7682,2
7683,2
7684,2
7686,2
7688,2
7689,2
7690,2
7692,2
7694,2
7695,2
7698,2
7699,2
7700,2
7701,2
7702,2
7704,2
7705,2
7731,2
7732,2
7733,2
7735,2
7736,2
7737,2
7743,2
7745,2
7746,2
7747,2
7748,2
7750,2
7751,2
7752,2
7753,2
7754,2
7755,2
7756,2
7757,2
7758,2
7772,2
7786,2
7787,2
7788,2
7789,2
7792,2
7793,2
7796,2
7798,2
7799,2
7800,2
7801,2
7802,2
7804,2
7807,2
7808,2
7809,2
7810,2
7811,2
7812,2
7813,2
7815,2
7827,2
7828,2
7829,2
7839,2
7841,2
7842,2
7844,2
7845,2
7846,2
7847,2
7848,2
7849,2
7853,2
7854,2
7855,2
7856,2
7857,2
7858,2
7859,2
7863,2
7864,2
7865,2
7866,2
7867,2
7868,2
7869,2
7880,2
7882,2
7883,2
7884,2
7885,2
7886,2
7894,2
7895,2
7896,2
7897,2
7898,2
7899,2
7900,2
7901,2
7902,2
7903,2
7904,2
7906,2
7908,2
7909,2
7910,2
7911,2
7912,2
7914,2
7916,2
7917,2
7918,2
7935,2
7936,2
7945,2
7946,2
7947,2
7948,2
7949,2
7950,2
7951,2
7953,2
7954,2
7955,2
7956,2
7957,2
7958,2
7959,2
7961,2
7962,2
7963,2
7995,2
7996,2
7997,2
7999,2
8000,2
8001,2
8002,2
8003,2
8004,2
8005,2
8006,2
8009,2
8021,2
8022,2
8039,2
8040,2
8042,2
8043,2
8044,2
8048,2
8062,2
8072,2
8082,2
8083,2
8084,2
8086,2
8088,2
8089,2
8090,2
8093,2
8128,2
8133,2
8134,2
8418,2
8447,2
8490,2
8853,2
8872,2
8873,2
8874,2
8889,2
8894,2
8976,2
9019,2
9021,2
9032,2
9038,2
9056,2
9107,2
9120,2
9136,2
9141,2
9142,2
9154,2
9165,2
9245,2
9632,2
9634,2
9902,2
9903,2
9934,2
9935,2
9936,2
9956,2
9957,2
9963,2
9965,2
9966,2
9967,2
9968,2
9991,2
9992,2
9993,2
9994,2
9996,2
9999,2
10000,2
10001,2
10002,2
10003,2
10004,2
10005,2
10029,2
10030,2
10031,2
10032,2
10038,2
10039,2
10040,2
10041,2
10042,2
10043,2
10069,2
10070,2
10071,2
10072,2
10073,2
10077,2
10080,2
10081,2
10082,2
10108,2
10109,2
10111,2
10112,2
10118,2
10141,2
10142,2
10146,2
10147,2
10148,2
10173,2
10179,2
10180,2
10181,2
10203,2
10205,2
10206,2
10207,2
10208,2
10209,2
10223,2
10224,2
10225,2
10233,2
10234,2
11162,2
11228,2
11231,2
11232,2
11237,2
11507,2
11630,2
11631,2
11864,2
11884,2
11886,2
11905,2
11906,2
11908,2
11924,2
11925,2
11926,2
11945,2
11946,2
11947,2
11948,2
11949,2
11965,2
11966,2
11967,2
11968,2
11985,2
11986,2
11987,2
12003,2
12004,2
12005,2
12006,2
12022,2
12023,2
12024,2
12039,2
12040,2
12041,2
12042,2
12057,2
12058,2
12587,2
12639,2
12641,2
12642,2
12643,2
12644,2
12645,2
12646,2
12647,2
12661,2
12663,2
12664,2
12666,2
12667,2
12668,2
12669,2
12670,2
12671,2
12690,2
12694,2
12695,2
12697,2
12698,2
12707,2
12708,2
12748,2
12753,2
12756,2
12772,2
12781,2
12782,2
12798,2
12811,2
12812,2
12823,2
13176,2
13231,2
13232,2
13250,2
13251,2
13276,2
13278,2
13279,2
13280,2
13281,2
13282,2
13283,2
13307,2
13309,2
13310,2
13311,2
13312,2
13313,2
13314,2
13315,2
13316,2
13317,2
13348,2
13349,2
13350,2
13352,2
13353,2
13354,2
13355,2
13358,2
13390,2
13391,2
13393,2
13394,2
13395,2
13396,2
13397,2
13398,2
13399,2
13400,2
13401,2
13432,2
13433,2
13434,2
13436,2
13437,2
13495,2
13512,2
13513,2
13514,2
13515,2
13516,2
13531,2
13564,2
13565,2
13566,2
13595,2
13597,2
13608,2
13609,2
13612,2
13613,2
13614,2
13644,2
13645,2
13646,2
13649,2
13658,2
13660,2
13661,2
13662,2
13676,2
13677,2
13702,2
13703,2
13704,2
13707,2
13716,2
13717,2
13718,2
13719,2
13729,2
13733,2
13734,2
13735,2
13736,2
13737,2
13766,2
13767,2
13768,2
13774,2
13775,2
13776,2
13777,2
13778,2
13785,2
13786,2
13788,2
13790,2
13791,2
13792,2
13793,2
13794,2
13795,2
13796,2
13797,2
13798,2
13799,2
13828,2
13829,2
13831,2
13835,2
13836,2
13837,2
13838,2
13839,2
13840,2
13841,2
13843,2
13844,2
13845,2
13846,2
13847,2
13848,2
13849,2
13850,2
13851,2
13852,2
13853,2
13854,2
13855,2
13856,2
13857,2
13859,2
13887,2
13889,2
13890,2
13891,2
13892,2
13893,2
13894,2
13895,2
13896,2
13897,2
13898,2
13900,2
13918,2
13950,2
13952,2
13955,2
13956,2
13957,2
13958,2
13959,2
13960,2
13966,2
14018,2
14019,2
14020,2
14023,2
14026,2
14027,2
14028,2
14029,2
14035,2
14040,2
14041,2
14042,2
14088,2
14090,2
14091,2
14092,2
14093,2
14096,2
14097,2
14098,2
14099,2
14103,2
14104,2
14108,2
14114,2
14115,2
14119,2
14156,2
14157,2
14158,2
14159,2
14160,2
14161,2
14162,2
14165,2
14166,2
14167,2
14168,2
14169,2
14173,2
14174,2
14175,2
14176,2
14180,2
14181,2
14183,2
14184,2
14220,2
14221,2
14222,2
14223,2
14224,2
14225,2
14226,2
14230,2
14231,2
14232,2
14233,2
14234,2
14235,2
14236,2
14237,2
14238,2
14239,2
14243,2
14244,2
14245,2
14246,2
14247,2
14283,2
14284,2
14286,2
14287,2
14288,2
14289,2
14292,2
14293,2
14294,2
14295,2
14296,2
14297,2
14299,2
14300,2
14301,2
14302,2
14303,2
14304,2
14305,2
14306,2
14307,2
14308,2
14346,2
14347,2
14348,2
14349,2
14351,2
14352,2
14355,2
14360,2
14361,2
14363,2
14364,2
14365,2
14404,2
14408,2
14409,2
14410,2
14413,2
14416,2
14418,2
14468,2
14469,2
14473,2
14474,2
14476,2
14477,2
14478,2
14483,2
14487,2
14533,2
14534,2
14536,2
14537,2
14538,2
14541,2
14544,2
14545,2
14588,2
14589,2
14593,2
14594,2
14595,2
14596,2
14597,2
14598,2
14599,2
14600,2
14601,2
14602,2
14642,2
14643,2
14644,2
14645,2
14649,2
14651,2
14652,2
14653,2
14654,2
14656,2
14687,2
14691,2
14692,2
14693,2
14694,2
14695,2
14696,2
14697,2
14698,2
14700,2
14701,2
14702,2
14736,2
14743,2
14744,2
14745,2
14746,2
14747,2
14749,2
14750,2
14751,2
14752,2
14753,2
14793,2
14794,2
14797,2
14798,2
14799,2
14801,2
14841,2
14842,2
14843,2
14844,2
14845,2
14846,2
14882,2
14885,2
14886,2
14887,2
14888,2
14889,2
14921,2
14924,2
14925,2
14926,2
14927,2
14952,2
14953,2
14957,2
14958,2
14969,2
14970,2
14975,2
14981,2
14985,2
14986,2
14987,2
15007,2
15194,2
15463,2
15474,2
15484,2
15485,2
15497,2
15510,2
15523,2
15562,2
15563,2
15564,2
15575,2
15576,2
15587,2
15588,2
15633,2
15637,2
15807,2
15809,2
15815,2
15816,2
15817,2
15818,2
15819,2
15820,2
15821,2
15822,2
15824,2
15825,2
15826,2
15827,2
15828,2
15829,2
15830,2
15831,2
15832,2
15833,2
15834,2
15835,2
15836,2
15837,2
15838,2
15839,2
15840,2
15841,2
15842,2
15843,2
15846,2
15847,2
15848,2
15849,2
15850,2
15851,2
15852,2
15853,2
15854,2
15855,2
15856,2
15860,2
15861,2
15862,2
15863,2
15864,2
15865,2
15866,2
15867,2
15868,2
15869,2
15871,2
15872,2
15874,2
15876,2
15878,2
15879,2
15880,2
15881,2
15882,2
15883,2
15890,2
15891,2
15892,2
15893,2
15894,2
15898,2
15899,2
15900,2
15901,2
15902,2
15904,2
15911,2
15912,2
15913,2
15915,2
15927,2
15928,2
15929,2
15930,2
15931,2
15932,2
15933,2
15934,2
15944,2
15945,2
15946,2
15947,2
15948,2
15949,2
15959,2
15960,2
15961,2
15962,2
15963,2
15974,2
15975,2
15976,2
15977,2
15978,2
15989,2
15991,2
15992,2
15993,2
16019,2
16020,2
16021,2
16064,2
16065,2
16152,2
16159,2
16166,2
16167,2
16173,2
16194,2
16195,2
16509,2
16516,2
16518,2
16531,2
16559,2
16560,2
16561,2
16562,2
16564,2
16565,2
16692,2
16707,2
16709,2
16718,2
16719,2
16752,2
16753,2
16756,2
16757,2
16780,2
16781,2
16814,2
16816,2
16817,2
16818,2
16821,2
16822,2
16827,2
16828,2
16829,2
16830,2
16831,2
16838,2
16839,2
16840,2
16841,2
16847,2
16848,2
16867,2
16868,2
16869,2
16870,2
16882,2
16885,2
16886,2
16887,2
16894,2
16895,2
16896,2
16897,2
16902,2
16903,2
16913,2
16914,2
16917,2
16923,2
16924,2
16925,2
16929,2
16931,2
16934,2
16935,2
16936,2
16937,2
16938,2
16939,2
16940,2
16941,2
16942,2
16945,2
16946,2
16947,2
16948,2
16949,2
16950,2
16951,2
16952,2
16955,2
16956,2
16960,2
16961,2
16968,2
16971,2
16972,2
16973,2
16974,2
16975,2
16978,2
16979,2
16986,2
16987,2
16988,2
16989,2
16991,2
16992,2
16993,2
16994,2
16996,2
16997,2
17001,2
17002,2
17003,2
17004,2
17005,2
17006,2
17007,2
17008,2
17012,2
17013,2
17014,2
17015,2
17016,2
17017,2
17018,2
17019,2
17020,2
17021,2
17022,2
17023,2
17024,2
17029,2
17030,2
17031,2
17032,2
17033,2
17034,2
17035,2
17036,2
17037,2
17038,2
17045,2
17047,2
17048,2
17049,2
17050,2
17051,2
17052,2
17053,2
17054,2
17055,2
17061,2
17064,2
17065,2
17068,2
17071,2
17075,2
17085,2
17086,2
17090,2
17091,2
17100,2
17101,2
17105,2
17106,2
17115,2
17116,2
17117,2
17118,2
17131,2
17140,2
17166,2
17167,2
17178,2
17179,2
17188,2
17189,2
17198,2
17199,2
17200,2
17201,2
17208,2
17209,2
17210,2
17211,2
17212,2
17213,2
17214,2
17218,2
17222,2
17232,2
17253,2
17256,2
17258,2
17261,2
17264,2
17265,2
17270,2
17280,2
17281,2
17282,2
17289,2
17290,2
17291,2
17292,2
17293,2
17294,2
17297,2
17298,2
17299,2
17300,2
17301,2
17302,2
17303,2
17305,2
17306,2
17307,2
17308,2
17309,2
17310,2
17311,2
17312,2
17313,2
17314,2
17315,2
17316,2
17324,2
17325,2
17326,2
17328,2
17567,2
17569,2
17570,2
17571,2
17572,2
17573,2
17574,2
17575,2
17577,2
17578,2
17579,2
17580,2
17581,2
17582,2
17583,2
17584,2
17585,2
17586,2
17587,2
17588,2
17589,2
17590,2
17591,2
17592,2
17593,2
17594,2
17595,2
17596,2
17597,2
17598,2
17599,2
17600,2
17601,2
17602,2
17603,2
17604,2
17605,2
17606,2
17607,2
17608,2
17609,2
17611,2
17612,2
17613,2
17614,2
17615,2
17616,2
17617,2
17618,2
17619,2
17620,2
17623,2
17624,2
17625,2
17626,2
17627,2
17628,2
17629,2
17630,2
17631,2
17632,2
17635,2
17636,2
17637,2
17638,2
17639,2
17640,2
17641,2
17642,2
17644,2
17645,2
17646,2
17647,2
17648,2
17651,2
17652,2
17653,2
17656,2
17657,2
17662,2
17668,2
17669,2
17674,2
17680,2
17681,2
17682,2
17683,2
17684,2
17685,2
17686,2
17687,2
17688,2
17690,2
17691,2
17692,2
17693,2
17694,2
17696,2
17697,2
17698,2
17700,2
17701,2
17702,2
17705,2
17706,2
17707,2
17708,2
17711,2
17712,2
17713,2
17714,2
17715,2
17716,2
17717,2
17718,2
17719,2
17720,2
17721,2
17722,2
17723,2
17724,2
17725,2
17726,2
17727,2
17728,2
17729,2
17730,2
17731,2
17732,2
17733,2
17734,2
17735,2
17736,2
17737,2
17738,2
17739,2
17740,2
17741,2
17742,2
17743,2
17744,2
17745,2
17748,2
17749,2
17750,2
17751,2
17752,2
17753,2
17754,2
17756,2
17757,2
17758,2
17759,2
17760,2
17761,2
17763,2
17765,2
17766,2
17767,2
17768,2
17769,2
17770,2
17771,2
17772,2
17773,2
17777,2
17778,2
17779,2
17780,2
17781,2
17782,2
17783,2
17784,2
17785,2
17786,2
17791,2
17792,2
17793,2
17794,2
17795,2
17796,2
17798,2
17799,2
17800,2
17801,2
17807,2
17811,2
17813,2
17814,2
17815,2
17826,2
17834,2
17835,2
17836,2
17837,2
17838,2
17845,2
17846,2
17847,2
17848,2
17849,2
17853,2
17859,2
17860,2
17861,2
17864,2
17867,2
17868,2
17874,2
17875,2
17876,2
17882,2
17887,2
17888,2
17889,2
17890,2
17891,2
17892,2
17904,2
17905,2
17906,2
17907,2
17908,2
17909,2
17910,2
17911,2
17912,2
17914,2
17915,2
17918,2
17919,2
17921,2
17922,2
17923,2
17924,2
17928,2
17929,2
17931,2
17939,2
17940,2
17948,2
17949,2
17950,2
17953,2
17954,2
17955,2
17959,2
17963,2
17972,2
17973,2
17975,2
17992,2
17993,2
17994,2
17995,2
17996,2
17997,2
17998,2
17999,2
18000,2
18001,2
18002,2
18003,2
18004,2
18005,2
18006,2
18007,2
18008,2
18009,2
18010,2
18011,2
18012,2
18013,2
18014,2
18015,2
18016,2
18017,2
18018,2
18019,2
18020,2
18021,2
18022,2
18023,2
18024,2
18025,2
18026,2
18027,2
18029,2
18030,2
18032,2
18033,2
18034,2
18035,2
18036,2
18037,2
18038,2
18044,2
18045,2
18067,2
18069,2
18070,2
18089,2
18090,2
18091,2
18092,2
18093,2
18094,2
18095,2
18096,2
18098,2
18099,2
18100,2
18101,2
18102,2
18105,2
18106,2
18109,2
18110,2
18127,2
18131,2
18132,2
18133,2
18134,2
18135,2
18136,2
18137,2
18138,2
18139,2
18150,2
18151,2
18152,2
18153,2
18154,2
18155,2
18156,2
18157,2
18158,2
18163,2
18164,2
18167,2
18168,2
18169,2
18170,2
18171,2
18172,2
18173,2
18174,2
18175,2
18178,2
18179,2
18184,2
18189,2
18190,2
18191,2
18194,2
18195,2
18196,2
18197,2
18216,2
18217,2
18225,2
18229,2
18232,2
18236,2
18237,2
18238,2
18240,2
18241,2
18242,2
18245,2
18246,2
18247,2
18248,2
18252,2
18253,2
18254,2
18624,2
18626,2
18667,2
18668,2
18669,2
18670,2
18671,2
18672,2
18717,2
18718,2
18719,2
18720,2
18721,2
18758,2
18759,2
18762,2
18764,2
18765,2
18766,2
18767,2
18768,2
18769,2
18770,2
18815,2
18816,2
18817,2
18819,2
18820,2
18822,2
18823,2
18824,2
18825,2
18826,2
18827,2
18828,2
18829,2
18880,2
18881,2
18882,2
18885,2
18886,2
18887,2
18888,2
18889,2
18890,2
18891,2
18892,2
18893,2
18894,2
18895,2
18945,2
18952,2
18953,2
18954,2
18955,2
18956,2
18957,2
18958,2
18959,2
18960,2
18961,2
18962,2
18963,2
19015,2
19016,2
19017,2
19018,2
19019,2
19020,2
19021,2
19022,2
19023,2
19024,2
19025,2
19026,2
19027,2
19073,2
19074,2
19075,2
19076,2
19077,2
19078,2
19079,2
19082,2
19085,2
19086,2
19087,2
19088,2
19089,2
19090,2
19091,2
19092,2
19093,2
19094,2
19095,2
19096,2
19097,2
19135,2
19136,2
19137,2
19138,2
19139,2
19143,2
19148,2
19149,2
19150,2
19151,2
19152,2
19153,2
19154,2
19155,2
19156,2
19157,2
19192,2
19193,2
19194,2
19195,2
19196,2
19197,2
19198,2
19199,2
19200,2
19204,2
19205,2
19206,2
19207,2
19208,2
19241,2
19242,2
19243,2
19244,2
19245,2
19246,2
19247,2
19248,2
19249,2
19250,2
19251,2
19252,2
19253,2
19258,2
19259,2
19260,2
19261,2
19262,2
19263,2
19289,2
19290,2
19291,2
19292,2
19293,2
19294,2
19295,2
19296,2
19297,2
19298,2
19299,2
19300,2
19301,2
19302,2
19303,2
19304,2
19305,2
19306,2
19307,2
19308,2
19309,2
19336,2
19338,2
19339,2
19340,2
19341,2
19342,2
19343,2
19344,2
19345,2
19346,2
19347,2
19348,2
19349,2
19350,2
19351,2
19352,2
19353,2
19354,2
19355,2
19356,2
19384,2
19385,2
19386,2
19387,2
19388,2
19389,2
19390,2
19391,2
19392,2
19393,2
19394,2
19395,2
19397,2
19398,2
19399,2
19400,2
19401,2
19428,2
19430,2
19432,2
19433,2
19434,2
19435,2
19436,2
19437,2
19438,2
19440,2
19441,2
19442,2
19443,2
19444,2
19445,2
19446,2
19447,2
19469,2
19471,2
19472,2
19473,2
19474,2
19475,2
19476,2
19477,2
19478,2
19479,2
19480,2
19481,2
19482,2
19483,2
19484,2
19485,2
19486,2
19487,2
19488,2
19510,2
19513,2
19514,2
19515,2
19516,2
19517,2
19518,2
19519,2
19521,2
19522,2
19523,2
19524,2
19525,2
19526,2
19527,2
19528,2
19529,2
19530,2
19554,2
19555,2
19556,2
19557,2
19558,2
19559,2
19561,2
19562,2
19563,2
19564,2
19565,2
19566,2
19567,2
19569,2
19570,2
19571,2
19594,2
19596,2
19597,2
19600,2
19601,2
19602,2
19603,2
19604,2
19606,2
19607,2
19608,2
19610,2
19611,2
19633,2
19635,2
19636,2
19639,2
19640,2
19643,2
19644,2
19645,2
19648,2
19649,2
19650,2
19651,2
19675,2
19676,2
19677,2
19679,2
19680,2
19681,2
19682,2
19683,2
19684,2
19685,2
19690,2
19720,2
19723,2
19725,2
19756,2
19758,2
19759,2
19810,2
19811,2
19812,2
19813,2
19814,2
20022,2
20036,2
20037,2
20114,2
20149,2
20179,2
20237,2
20266,2
20290,2
20291,2
20315,2
20316,2
20341,2
20342,2
20343,2
20364,2
20366,2
20367,2
20368,2
20370,2
20504,2
20505,2
20512,2
20513,2
20544,2
20678,2
20679,2
20703,2
20704,2
20714,2
20741,2
20742,2
20765,2
20766,2
20767,2
20786,2
20787,2
20788,2
20789,2
20811,2
20812,2
20814,2
20957,2
20958,2
21420,2
21713,2
21722,2
21729,2
21754,2
21773,2
21777,2
21789,2
21791,2
21792,2
21797,2
21799,2
21808,2
21809,2
21816,2
21822,2
21836,2
21854,2
21946,2
21965,2
21980,2
22087,2
22107,2
22115,2
22167,2
22171,2
22190,2
22340,2
22422,2
22430,2
22439,2
22458,2
22488,2
22561,2
22629,2
22632,2
22642,2
22648,2
22649,2
22651,2
22717,2
22736,2
22745,2
22768,2
22798,2
22925,2
22928,2
22936,2
22948,2
22972,2
22980,2
23036,2
23065,2
23081,2
23084,2
23170,2
23171,2
23197,2
23214,2
23215,2
23220,2
23233,2
23317,2
23436,2
23443,2
23523,2
23621,2
23624,2
23656,2
23659,2
23720,2
23728,2
25413,2
25756,2
25946,2
25947,2
25952,2
25955,2
25956,2
25957,2
26020,2
26045,2
26046,2
26047,2
26156,2
26157,2
26167,2
26168,2
26169,2
26172,2
26177,2
26178,2
26184,2
26451,2
26575,2
26592,2
26593,2
26594,2
26595,2
26596,2
26600,2
26601,2
26602,2
26610,2
26611,2
26774,2
26906,2
26919,2
26944,2
27556,2
27558,2
27559,2
28379,2
28380,2
28381,2
28383,2
28406,2
28407,2
28408,2
28439,2
28440,2
28441,2
28610,2
28643,2
29531,2
29532,2
29539,2
29540,2
29541,2
29556,2
29557,2
29558,2
29559,2
29575,2
29576,2
29577,2
29578,2
29579,2
29580,2
29581,2
29582,2
29595,2
29596,2
29597,2
29598,2
29599,2
29600,2
29601,2
29602,2
29603,2
29604,2
29605,2
29607,2
29608,2
29621,2
29624,2
29625,2
29626,2
29627,2
29628,2
29629,2
29630,2
29631,2
29632,2
29643,2
29644,2
29645,2
29652,2
29653,2
29654,2
29655,2
29656,2
29657,2
29658,2
29659,2
29660,2
29671,2
29672,2
29680,2
29684,2
29685,2
29833,2
29835,2
30033,2
30034,2
30265,2
30266,2
30292,2
30293,2
30296,2
30297,2
30298,2
30299,2
30300,2
30318,2
30319,2
30320,2
30321,2
30344,2
30346,2
30347,2
30348,2
30349,2
30369,2
30372,2
30400,2
30506,2
31227,2
31302,2
31303,2
31304,2
31375,2
31376,2
31444,2
31445,2
31446,2
31502,2
31503,2
31504,2
31957,2
32022,2
32024,2
32031,2
32591,2
32599,2
32628,2
32629,2
34188,2
34204,2
36083,2
36138,2
36881,2
36892,2
36910,2
36912,2
36913,2
36914,2
36920,2
36921,2
36922,2
36927,2
36928,2
36929,2
38234,2
38257,2
38785,2
38786,2
38796,2
38797,2
38798,2
38800,2
38801,2
38802,2
38814,2
38815,2
38816,2
38817,2
38818,2
38819,2
38820,2
38833,2
38834,2
38835,2
38836,2
38837,2
38849,2
38850,2
38851,2
38852,2
38853,2
38854,2
38861,2
38868,2
38869,2
38870,2
38871,2
38872,2
38873,2
38874,2
38889,2
38890,2
38891,2
38892,2
38893,2
38894,2
38895,2
38919,2
38920,2
38921,2
38922,2
38948,2
38949,2
38950,2
38982,2
38984,2
39016,2
39052,2
39903,2
39929,2
39930,2
39959,2
39989,2
40982,2
40987,2
40991,2
40992,2
40993,2
40994,2
40997,2
40998,2
40999,2
41000,2
41008,2
41011,2
41024,2
41027,2
41028,2
41035,2
41036,2
41037,2
41038,2
41040,2
41043,2
41044,2
41045,2
41612,2
41733,2
41752,2
42025,2
42068,2
43221,2
43222,2
45588,2
45613,2
46269,2
46393,2
46441,2
46674,2
46770,2
46815,2
46859,2
47049,2
47086,2
47123,2
47161,2
47162,2
47163,2
47193,2
47194,2
47195,2
47196,2
47223,2
47224,2
47225,2
47226,2
47227,2
47255,2
47256,2
47257,2
47258,2
47259,2
47261,2
47283,2
47284,2
47285,2
47286,2
47287,2
47289,2
47290,2
47310,2
47311,2
47312,2
47313,2
47314,2
47315,2
47316,2
47318,2
47332,2
47333,2
47334,2
47335,2
47336,2
47337,2
47338,2
47339,2
47352,2
47353,2
47354,2
47355,2
47356,2
47357,2
47362,2
47363,2
47364,2
47365,2
47366,2
47367,2
47368,2
47369,2
47370,2
100,3
118,3
154,3
202,3
288,3
301,3
307,3
378,3
405,3
407,3
420,3
558,3
571,3
657,3
675,3
731,3
734,3
792,3
837,3
840,3
875,3
918,3
919,3
932,3
945,3
948,3
949,3
950,3
955,3
963,3
966,3
973,3
1007,3
1018,3
1049,3
1050,3
1065,3
1074,3
1089,3
1094,3
1095,3
1116,3
1121,3
1130,3
1136,3
1148,3
1154,3
1193,3
1201,3
1202,3
1203,3
1216,3
1220,3
1222,3
1224,3
1226,3
1229,3
1241,3
1243,3
1246,3
1248,3
1273,3
1290,3
1291,3
1293,3
1309,3
1334,3
1335,3
1345,3
1355,3
1367,3
1368,3
1403,3
1432,3
1445,3
1456,3
1459,3
1460,3
1466,3
1470,3
1473,3
1478,3
1482,3
1488,3
1495,3
1496,3
1498,3
1503,3
1505,3
1519,3
1522,3
1535,3
1541,3
1542,3
1550,3
1562,3
1564,3
1571,3
1578,3
1586,3
1587,3
1596,3
1603,3
1608,3
1611,3
1615,3
1633,3
1641,3
1666,3
1693,3
1726,3
1886,3
1952,3
1995,3
2016,3
2020,3
2054,3
2067,3
2085,3
2089,3
2431,3
2581,3
2591,3
2891,3
2892,3
2896,3
2900,3
2937,3
2956,3
2958,3
3074,3
3075,3
3076,3
3085,3
3088,3
3091,3
3092,3
3095,3
3263,3
4764,3
5340,3
5341,3
5474,3
5499,3
5552,3
5562,3
5563,3
5674,3
5683,3
7109,3
7114,3
7115,3
7116,3
7117,3
7118,3
7120,3
7121,3
7126,3
7127,3
7133,3
7147,3
7150,3
7151,3
7152,3
7154,3
7155,3
7158,3
7159,3
7160,3
7179,3
7191,3
7192,3
7222,3
7224,3
7225,3
7226,3
7253,3
7254,3
7255,3
7256,3
7261,3
7262,3
7292,3
7369,3
7370,3
7371,3
7372,3
7381,3
7418,3
7424,3
7466,3
7484,3
7514,3
7558,3
7559,3
7577,3
7608,3
7609,3
7660,3
7661,3
7662,3
7676,3
7712,3
7770,3
7817,3
8185,3
8186,3
8187,3
8839,3
8841,3
8856,3
8857,3
8863,3
8878,3
8904,3
8905,3
8942,3
8955,3
8961,3
8963,3
8968,3
8988,3
8990,3
8991,3
8997,3
9001,3
9003,3
9004,3
9007,3
9097,3
9419,3
9422,3
9524,3
9529,3
10216,3
10645,3
10675,3
10821,3
10880,3
10886,3
10901,3
10911,3
10924,3
10939,3
10941,3
10952,3
10985,3
11132,3
11133,3
11134,3
11135,3
11137,3
11139,3
11148,3
11150,3
11153,3
11169,3
11193,3
11202,3
11210,3
11221,3
11241,3
11271,3
11272,3
11278,3
11357,3
11358,3
11359,3
11485,3
11486,3
11503,3
11510,3
11512,3
11513,3
11520,3
11521,3
11522,3
11523,3
11524,3
11525,3
11530,3
11589,3
11594,3
11596,3
11597,3
11643,3
11651,3
12189,3
12190,3
12214,3
12215,3
12216,3
12217,3
12218,3
12219,3
12220,3
12221,3
12223,3
12224,3
12225,3
12226,3
12227,3
12228,3
12229,3
12230,3
12231,3
12232,3
12235,3
12236,3
12237,3
12238,3
12239,3
