cpa_id,cluster
50789,2
50790,2
50791,2
50792,2
50805,2
50806,2
50807,2
50808,2
50809,2
50810,2
50812,2
50813,2
50814,2
50815,2
50820,2
50821,2
50822,2
50823,2
50824,2
50825,2
50826,2
50827,2
50828,2
50840,2
50849,2
50850,2
50851,2
51748,2
51756,2
51757,2
51768,2
51769,2
51770,2
51782,2
51783,2
51797,2
51798,2
51814,2
51834,2
51849,2
51850,2
51864,2
51879,2
52071,2
52189,2
52249,2
52250,2
52289,2
52290,2
52310,2
52311,2
52323,2
52377,2
52381,2
52385,2
52389,2
23499,3
23531,3
23552,3
23591,3
23643,3
23646,3
23649,3
23651,3
23652,3
23669,3
23705,3
23707,3
23751,3
23767,3
23772,3
23774,3
23775,3
23780,3
23786,3
23793,3
23829,3
23843,3
23844,3
23848,3
23880,3
23886,3
23889,3
23896,3
23908,3
23911,3
23912,3
23914,3
23915,3
23917,3
23918,3
23919,3
23920,3
23921,3
23927,3
23932,3
23934,3
23938,3
23940,3
23941,3
23947,3
23948,3
23949,3
23950,3
23954,3
23956,3
23960,3
31966,3
32662,3
32692,3
32722,3
32746,3
32747,3
32794,3
33769,3
33777,3
34791,3
34803,3
34812,3
34814,3
34925,3
34943,3
34945,3
34946,3
37054,3
37100,3
37111,3
37112,3
37123,3
37149,3
37357,3
37419,3
37532,3
37622,3
37888,3
38017,3
38028,3
38033,3
38034,3
38040,3
38041,3
38045,3
38048,3
38856,3
38876,3
38877,3
38897,3
38901,3
38902,3
38903,3
38904,3
38906,3
38930,3
38931,3
38934,3
38935,3
38939,3
38940,3
38942,3
38959,3
38960,3
38961,3
38962,3
38999,3
39059,3
39071,3
39106,3
39107,3
39108,3
39117,3
39119,3
39133,3
39134,3
39144,3
39145,3
39162,3
39163,3
39184,3
39185,3
39198,3
39209,3
39210,3
39222,3
39223,3
39228,3
39233,3
39249,3
39253,3
39271,3
39292,3
39333,3
39370,3
39415,3
39874,3
39875,3
39885,3
39886,3
39891,3
39913,3
39915,3
39965,3
39969,3
39970,3
39994,3
40054,3
40059,3
40061,3
40065,3
40068,3
40086,3
40093,3
40094,3
40102,3
40119,3
40123,3
40124,3
40125,3
40126,3
40127,3
40128,3
40129,3
40130,3
40143,3
40144,3
40145,3
40146,3
40149,3
40153,3
40166,3
40172,3
40184,3
40185,3
40186,3
40187,3
40188,3
40189,3
40197,3
40198,3
40211,3
40213,3
40214,3
40224,3
40225,3
40227,3
40228,3
40229,3
40230,3
40237,3
40238,3
40239,3
40240,3
40241,3
40242,3
40245,3
40248,3
40250,3
40252,3
40254,3
40255,3
40256,3
40257,3
40258,3
40264,3
40316,3
40317,3
40320,3
40329,3
40330,3
40339,3
40353,3
40367,3
40380,3
40382,3
40387,3
40399,3
40404,3
40406,3
40410,3
40422,3
40423,3
40425,3
40432,3
40510,3
40532,3
40533,3
40535,3
40558,3
40564,3
40888,3
40890,3
41057,3
41058,3
41060,3
41075,3
41094,3
41107,3
41108,3
41116,3
41125,3
41127,3
41141,3
41146,3
41162,3
41210,3
41299,3
41313,3
41314,3
41430,3
41431,3
41432,3
41433,3
41435,3
41439,3
41440,3
41452,3
41453,3
41456,3
41457,3
41898,3
42249,3
42250,3
42271,3
42275,3
42395,3
42396,3
42470,3
42513,3
42514,3
42516,3
42529,3
42531,3
42534,3
42541,3
42543,3
42550,3
42554,3
42555,3
42655,3
42656,3
42657,3
42658,3
42659,3
42666,3
42667,3
42668,3
42678,3
42679,3
42680,3
42681,3
42689,3
42690,3
42691,3
42696,3
42697,3
42698,3
42703,3
42705,3
42801,3
42802,3
42805,3
42806,3
42812,3
42813,3
42814,3
42816,3
42819,3
42820,3
42821,3
42826,3
42827,3
42828,3
42829,3
42842,3
42843,3
42844,3
42854,3
42855,3
42861,3
42862,3
42863,3
42864,3
42867,3
42885,3
42887,3
42888,3
42889,3
42891,3
42892,3
42893,3
42894,3
42895,3
42896,3
42897,3
42970,3
42971,3
42972,3
42973,3
42974,3
42976,3
42977,3
42978,3
42979,3
42981,3
42982,3
43227,3
43228,3
43229,3
43249,3
43252,3
43254,3
43255,3
43256,3
43259,3
43260,3
43262,3
43283,3
43286,3
43296,3
43298,3
43299,3
43302,3
43303,3
43305,3
43855,3
43886,3
43919,3
43956,3
44075,3
44076,3
44207,3
44215,3
44246,3
44248,3
44253,3
44295,3
44300,3
44332,3
44496,3
44582,3
44585,3
44607,3
44608,3
44609,3
44616,3
44617,3
44628,3
44629,3
44630,3
44632,3
44633,3
44634,3
44636,3
44637,3
44638,3
44650,3
44651,3
44652,3
44653,3
44654,3
44668,3
44670,3
44675,3
44684,3
44688,3
44689,3
44698,3
44735,3
44736,3
44749,3
44751,3
44771,3
44779,3
44785,3
44796,3
44799,3
44846,3
44847,3
44851,3
44884,3
44885,3
44887,3
44888,3
44889,3
44897,3
44904,3
44907,3
44913,3
44914,3
44915,3
44916,3
45116,3
45120,3
45121,3
45122,3
45123,3
45158,3
45168,3
45170,3
45171,3
45172,3
45174,3
45175,3
45176,3
45180,3
45182,3
45203,3
45209,3
45210,3
45211,3
45212,3
45213,3
45214,3
45216,3
45254,3
45263,3
45275,3
45276,3
45277,3
45278,3
45292,3
45293,3
45310,3
45350,3
45360,3
45366,3
45367,3
45368,3
45370,3
45379,3
45381,3
45385,3
45388,3
45389,3
45390,3
45398,3
45400,3
45421,3
45424,3
45437,3
45440,3
45447,3
45503,3
45504,3
45505,3
45508,3
45510,3
45516,3
45517,3
45521,3
45522,3
45523,3
45524,3
45526,3
45527,3
45529,3
45530,3
45531,3
45558,3
45593,3
45618,3
45620,3
45700,3
45740,3
45741,3
45780,3
45781,3
45782,3
45783,3
45823,3
45824,3
45825,3
45866,3
45867,3
45868,3
45909,3
45910,3
45954,3
45955,3
45996,3
45997,3
46011,3
46039,3
46040,3
46041,3
46054,3
46055,3
46081,3
46082,3
46085,3
46086,3
46087,3
46101,3
46102,3
46107,3
46108,3
46109,3
46110,3
46130,3
46133,3
46134,3
46137,3
46138,3
46152,3
46153,3
46154,3
46159,3
46160,3
46162,3
46163,3
46181,3
46184,3
46185,3
46187,3
46188,3
46192,3
46201,3
46202,3
46203,3
46210,3
46211,3
46231,3
46232,3
46233,3
46234,3
46235,3
46238,3
46240,3
46241,3
46242,3
46249,3
46250,3
46255,3
46256,3
46257,3
46273,3
46274,3
46275,3
46276,3
46277,3
46278,3
46279,3
46280,3
46281,3
46282,3
46283,3
46284,3
46285,3
46288,3
46297,3
46302,3
46319,3
46322,3
46323,3
46324,3
46325,3
46326,3
46327,3
46328,3
46353,3
46365,3
46366,3
46367,3
46368,3
46369,3
46370,3
46371,3
46372,3
46373,3
46410,3
46415,3
46417,3
46419,3
46420,3
46421,3
46458,3
46467,3
46468,3
46469,3
46470,3
46471,3
46472,3
46518,3
46519,3
46520,3
46521,3
46522,3
46554,3
46566,3
46567,3
46568,3
46569,3
46615,3
46616,3
46912,3
46991,3
47027,3
47065,3
47104,3
47141,3
47208,3
47209,3
47211,3
47212,3
47216,3
47218,3
47219,3
47242,3
47246,3
47247,3
47249,3
47250,3
47251,3
47253,3
47254,3
47272,3
47273,3
47274,3
47275,3
47276,3
47277,3
47278,3
47280,3
47282,3
47304,3
47305,3
47320,3
47321,3
47322,3
47328,3
47329,3
47330,3
47345,3
47433,3
47440,3
47441,3
47442,3
47443,3
47444,3
47445,3
47446,3
47447,3
47449,3
47450,3
47451,3
47452,3
47453,3
47454,3
47455,3
47456,3
47457,3
47458,3
47460,3
47505,3
47506,3
47507,3
47508,3
47515,3
47522,3
47533,3
47538,3
47550,3
47574,3
47590,3
47603,3
47618,3
47623,3
47637,3
47661,3
47675,3
47683,3
47684,3
47694,3
47705,3
47706,3
47707,3
47708,3
47709,3
47710,3
47711,3
47712,3
47713,3
47715,3
47720,3
47748,3
47754,3
47756,3
47757,3
47758,3
47759,3
47760,3
47761,3
47762,3
47763,3
47764,3
47765,3
47766,3
47767,3
47809,3
47810,3
47811,3
47812,3
47813,3
47814,3
47815,3
47817,3
47819,3
47820,3
47821,3
47822,3
47823,3
47824,3
47825,3
47827,3
47828,3
47829,3
47830,3
47831,3
47836,3
47837,3
47838,3
47841,3
47842,3
47843,3
47846,3
47847,3
47848,3
47850,3
47851,3
47852,3
47853,3
47854,3
47856,3
47857,3
47892,3
47893,3
47896,3
47897,3
47898,3
47899,3
47900,3
47901,3
47902,3
47903,3
47904,3
47905,3
47906,3
47907,3
47908,3
47909,3
47911,3
47919,3
47920,3
47921,3
47925,3
47926,3
47927,3
47928,3
47929,3
47932,3
47933,3
47934,3
47935,3
47936,3
47937,3
47938,3
47940,3
47944,3
47945,3
47946,3
47948,3
47949,3
47950,3
47951,3
47952,3
47961,3
48003,3
48026,3
48027,3
48040,3
48045,3
48046,3
48068,3
48069,3
48092,3
48093,3
48097,3
48098,3
48113,3
48126,3
48127,3
48128,3
48129,3
48130,3
48131,3
48132,3
48134,3
48135,3
48136,3
48167,3
48169,3
48173,3
48174,3
48178,3
48207,3
48212,3
48213,3
48214,3
48250,3
48252,3
48268,3
48269,3
48270,3
48287,3
48288,3
48289,3
48290,3
48291,3
48292,3
48322,3
48323,3
48324,3
48325,3
48326,3
48327,3
48359,3
48360,3
48361,3
48362,3
48363,3
48364,3
48383,3
48385,3
48392,3
48393,3
48394,3
48395,3
48396,3
48416,3
48430,3
48449,3
48456,3
48481,3
48484,3
48485,3
48486,3
48490,3
48516,3
48528,3
48549,3
48556,3
48576,3
48578,3
48580,3
48593,3
48601,3
48608,3
48615,3
48618,3
48619,3
48620,3
48624,3
48636,3
48637,3
48639,3
48640,3
48641,3
48654,3
48655,3
48669,3
48670,3
48671,3
48673,3
48674,3
48675,3
48676,3
48677,3
48678,3
48679,3
48680,3
48683,3
48684,3
48686,3
48691,3
48693,3
48694,3
48695,3
48696,3
48697,3
48698,3
48699,3
48700,3
48702,3
48703,3
48704,3
48707,3
48709,3
48710,3
48716,3
48717,3
48718,3
48724,3
48726,3
48732,3
48733,3
48734,3
48739,3
48747,3
48748,3
48754,3
48755,3
48757,3
48758,3
48761,3
48762,3
48763,3
48764,3
48777,3
48781,3
48901,3
48902,3
48903,3
48904,3
48905,3
48908,3
48911,3
48912,3
48913,3
48914,3
48915,3
48916,3
48917,3
48918,3
48919,3
48920,3
48921,3
48922,3
48924,3
48926,3
48929,3
48931,3
48932,3
48933,3
48934,3
48937,3
48938,3
48939,3
48941,3
48942,3
48943,3
48944,3
48945,3
48946,3
48947,3
48956,3
48958,3
48959,3
48960,3
48961,3
48974,3
48975,3
48976,3
48977,3
48978,3
48979,3
48980,3
48981,3
48982,3
48983,3
49009,3
49010,3
49023,3
49030,3
49035,3
49036,3
49037,3
49038,3
49040,3
49041,3
49043,3
49044,3
49045,3
49047,3
49048,3
49049,3
49050,3
49053,3
49056,3
49057,3
49063,3
49064,3
49065,3
49067,3
49068,3
49073,3
49133,3
49238,3
49242,3
49243,3
49245,3
49246,3
49247,3
49248,3
49249,3
49250,3
49251,3
49252,3
49254,3
49256,3
49258,3
49259,3
49261,3
49262,3
49264,3
49266,3
49267,3
49268,3
49269,3
49270,3
49272,3
49281,3
49282,3
49283,3
49284,3
49286,3
49287,3
49288,3
49289,3
49290,3
49291,3
49292,3
49293,3
49294,3
49296,3
49297,3
49298,3
49299,3
49301,3
49302,3
49303,3
49304,3
49305,3
49306,3
49307,3
49308,3
49310,3
49311,3
49312,3
49314,3
49315,3
49317,3
49318,3
49323,3
49326,3
49328,3
49329,3
49330,3
49331,3
49333,3
49334,3
49335,3
49336,3
49346,3
49347,3
49349,3
49511,3
49561,3
49562,3
49563,3
49564,3
49565,3
49566,3
49567,3
49568,3
49569,3
49570,3
49571,3
49572,3
49573,3
49574,3
49575,3
49598,3
49600,3
49601,3
49604,3
49615,3
49620,3
49621,3
49626,3
49627,3
49639,3
49640,3
49641,3
49645,3
49651,3
49653,3
49658,3
49659,3
49663,3
49664,3
49669,3
49674,3
49676,3
49679,3
49680,3
49681,3
49683,3
49684,3
49685,3
49688,3
49700,3
49703,3
49705,3
49706,3
49709,3
49731,3
49789,3
49790,3
49793,3
49795,3
49830,3
49831,3
49834,3
49867,3
49874,3
49875,3
49878,3
49879,3
49953,3
49955,3
49976,3
49983,3
50011,3
50012,3
50015,3
50030,3
50031,3
50061,3
50068,3
50077,3
50086,3
50088,3
50098,3
50140,3
50141,3
50155,3
50162,3
50164,3
50177,3
50189,3
50202,3
50213,3
50214,3
50215,3
50247,3
50255,3
50258,3
50278,3
50280,3
50304,3
50314,3
50320,3
50332,3
50334,3
50385,3
50402,3
50406,3
50429,3
50430,3
50431,3
50462,3
50463,3
50496,3
50512,3
50514,3
50515,3
50531,3
50552,3
50562,3
50577,3
50578,3
50638,3
50649,3
50656,3
50751,3
50752,3
50753,3
50803,3
50836,3
50837,3
50839,3
50842,3
50863,3
50873,3
50874,3
50875,3
50892,3
50893,3
50957,3
50958,3
50959,3
50960,3
50961,3
50962,3
50963,3
50966,3
50967,3
50968,3
50969,3
50971,3
50972,3
50985,3
50993,3
50994,3
50998,3
51020,3
51021,3
51023,3
51026,3
51032,3
51034,3
51039,3
51042,3
51044,3
51046,3
51047,3
51048,3
51049,3
51050,3
51051,3
51052,3
51054,3
51055,3
51056,3
51057,3
51059,3
51060,3
51061,3
51082,3
51083,3
51085,3
51086,3
51090,3
51091,3
51092,3
51093,3
51094,3
51095,3
51097,3
51098,3
51099,3
51100,3
51101,3
51102,3
51106,3
51107,3
51108,3
51113,3
51114,3
51120,3
51121,3
51124,3
51125,3
51127,3
51128,3
51130,3
51131,3
51132,3
51135,3
51136,3
51144,3
51145,3
51146,3
51147,3
51148,3
51150,3
51151,3
51152,3
51154,3
51155,3
51156,3
51158,3
51159,3
51160,3
51162,3
51164,3
51178,3
51179,3
51180,3
51181,3
51182,3
51183,3
51184,3
51185,3
51186,3
51187,3
51192,3
51196,3
51197,3
51200,3
51201,3
51203,3
51204,3
51207,3
51209,3
51211,3
51212,3
51213,3
51214,3
51217,3
51219,3
51220,3
51221,3
51222,3
51224,3
51225,3
51226,3
51227,3
51228,3
51229,3
51230,3
51231,3
51232,3
51233,3
51234,3
51235,3
51237,3
51239,3
51242,3
51243,3
51244,3
51245,3
51246,3
51247,3
51248,3
51250,3
51253,3
51254,3
51255,3
51256,3
51257,3
51258,3
51259,3
51260,3
51261,3
51262,3
51263,3
51265,3
51267,3
51268,3
51269,3
51270,3
51271,3
51272,3
51273,3
51275,3
51277,3
51279,3
51281,3
51282,3
51283,3
51284,3
51285,3
51288,3
51289,3
51291,3
51292,3
51293,3
51296,3
51298,3
51299,3
51300,3
51307,3
51310,3
51311,3
51312,3
51313,3
51314,3
51318,3
51319,3
51322,3
51323,3
51324,3
51325,3
51326,3
51327,3
51333,3
51334,3
51335,3
51336,3
51339,3
51340,3
51341,3
51343,3
51345,3
51352,3
51353,3
51354,3
51355,3
51356,3
51357,3
51358,3
51359,3
51360,3
51363,3
51364,3
51366,3
51368,3
51369,3
51370,3
51371,3
51373,3
51374,3
51380,3
51382,3
51383,3
51384,3
51385,3
51386,3
51394,3
51398,3
51401,3
51407,3
51408,3
51414,3
51417,3
51418,3
51419,3
51421,3
51424,3
51425,3
51426,3
51427,3
51430,3
51431,3
51432,3
51434,3
51437,3
51438,3
51439,3
51440,3
51441,3
51442,3
51443,3
51449,3
51450,3
51451,3
51452,3
51453,3
51454,3
51455,3
51456,3
51457,3
51464,3
51472,3
51477,3
51481,3
51486,3
51487,3
51491,3
51494,3
51495,3
51496,3
51498,3
51502,3
51503,3
51505,3
51514,3
51518,3
51524,3
51534,3
51576,3
51591,3
51603,3
51615,3
51630,3
51631,3
51668,3
51686,3
51723,3
51743,3
51753,3
51790,3
51791,3
51792,3
51793,3
51805,3
51806,3
51807,3
51808,3
51809,3
51811,3
51821,3
51822,3
51823,3
51824,3
51828,3
51839,3
51840,3
51841,3
51842,3
51845,3
51857,3
51860,3
51871,3
51883,3
51884,3
51896,3
51897,3
51898,3
51901,3
51903,3
51905,3
51909,3
51910,3
51911,3
51915,3
51918,3
51920,3
51929,3
51930,3
51931,3
51932,3
51933,3
51934,3
51935,3
51936,3
51938,3
51944,3
51947,3
51948,3
51949,3
51955,3
51956,3
51957,3
51958,3
51959,3
51960,3
51961,3
51965,3
51966,3
51967,3
51968,3
51969,3
51970,3
51971,3
51972,3
51975,3
51976,3
51979,3
51980,3
51981,3
51983,3
51984,3
51987,3
51989,3
51992,3
51993,3
51995,3
51997,3
51998,3
52001,3
52006,3
52007,3
52008,3
52009,3
52013,3
52014,3
52081,3
52247,3
52260,3
52262,3
52281,3
52282,3
52300,3
52301,3
52302,3
52304,3
52307,3
52316,3
52317,3
52318,3
52325,3
52330,3
52331,3
52332,3
52333,3
52335,3
52336,3
52338,3
52339,3
52340,3
52341,3
52342,3
52346,3
52347,3
52348,3
52349,3
52350,3
52354,3
52355,3
22907,4
22919,4
22920,4
23468,4
23782,4
23803,4
23959,4
23961,4
23962,4
23964,4
31953,4
31958,4
31965,4
31989,4
32563,4
32567,4
32568,4
32569,4
32570,4
32581,4
32582,4
32583,4
32584,4
32585,4
32586,4
32600,4
32609,4
32610,4
32630,4
32632,4
32639,4
32640,4
32641,4
32663,4
32664,4
32666,4
32670,4
32671,4
32672,4
32673,4
32674,4
32694,4
32695,4
32696,4
32697,4
32700,4
32701,4
32702,4
32703,4
32704,4
32723,4
32724,4
32725,4
32726,4
32727,4
32728,4
32729,4
32730,4
32748,4
32796,4
33761,4
33762,4
33763,4
33770,4
33771,4
33774,4
33775,4
33776,4
33778,4
33779,4
33780,4
33781,4
33782,4
33783,4
33784,4
33785,4
33786,4
33788,4
33789,4
33790,4
33791,4
33792,4
33793,4
33794,4
33795,4
33796,4
33797,4
33798,4
33799,4
33800,4
33803,4
33804,4
33805,4
33806,4
33807,4
33808,4
33809,4
33810,4
33811,4
33813,4
33819,4
33820,4
33821,4
33822,4
33823,4
33826,4
33835,4
33836,4
33837,4
33838,4
33848,4
34037,4
34040,4
34047,4
34053,4
34056,4
34064,4
34065,4
34066,4
34067,4
34077,4
34079,4
34087,4
34135,4
34136,4
34137,4
34142,4
34143,4
34154,4
34162,4
34163,4
34169,4
34170,4
34171,4
34678,4
34682,4
34683,4
34689,4
34690,4
34698,4
34699,4
34700,4
34708,4
34709,4
34710,4
34711,4
34712,4
34718,4
34719,4
34722,4
34723,4
34724,4
34732,4
34734,4
34735,4
34747,4
34750,4
34751,4
34752,4
34753,4
34756,4
34758,4
34759,4
34760,4
34761,4
34766,4
34770,4
34771,4
34772,4
34773,4
34774,4
34775,4
34776,4
34777,4
34778,4
34779,4
34780,4
34785,4
34786,4
34787,4
34788,4
34789,4
34792,4
34793,4
34794,4
34795,4
34796,4
34799,4
34800,4
34801,4
34813,4
34823,4
34826,4
34827,4
34835,4
34837,4
34838,4
34839,4
34840,4
34847,4
34849,4
34850,4
34851,4
34853,4
34854,4
34861,4
34862,4
34863,4
34864,4
34866,4
34867,4
34869,4
34884,4
34885,4
34886,4
34887,4
34902,4
34903,4
34905,4
34914,4
34915,4
34916,4
34917,4
34918,4
34927,4
34928,4
34929,4
34930,4
34936,4
34937,4
34938,4
34939,4
34940,4
36966,4
37033,4
37042,4
37048,4
37099,4
37104,4
37108,4
37110,4
37113,4
37116,4
37117,4
37122,4
37132,4
37139,4
37218,4
37219,4
37220,4
37225,4
37245,4
37291,4
37324,4
37351,4
37353,4
37354,4
37356,4
37358,4
37371,4
37372,4
37382,4
37383,4
37384,4
37385,4
37386,4
37388,4
37399,4
37403,4
37412,4
37414,4
37415,4
37416,4
37417,4
37418,4
37420,4
37421,4
37422,4
37432,4
37433,4
37434,4
37444,4
37447,4
37448,4
37450,4
37459,4
37473,4
37474,4
37475,4
37476,4
37487,4
37488,4
37489,4
37503,4
37504,4
37506,4
37517,4
37529,4
37530,4
37557,4
37558,4
37559,4
37560,4
37564,4
37585,4
37588,4
37589,4
37590,4
37618,4
37619,4
37620,4
37621,4
37623,4
37624,4
37626,4
37627,4
37651,4
37652,4
37653,4
37654,4
37658,4
37659,4
37870,4
37879,4
37881,4
37885,4
38029,4
38047,4
38821,4
38839,4
38841,4
38842,4
38857,4
38859,4
38875,4
38878,4
38879,4
38882,4
38883,4
38896,4
38898,4
38899,4
38905,4
38938,4
38967,4
39090,4
39092,4
39109,4
39135,4
39138,4
39139,4
39157,4
39176,4
39183,4
39186,4
39187,4
39199,4
39200,4
39205,4
39207,4
39208,4
39212,4
39213,4
39229,4
39230,4
39231,4
39232,4
39234,4
39236,4
39237,4
39238,4
39254,4
39256,4
39257,4
39258,4
39260,4
39261,4
39262,4
39277,4
39278,4
39279,4
39280,4
39283,4
39284,4
39298,4
39299,4
39300,4
39301,4
39302,4
39303,4
39306,4
39313,4
39318,4
39319,4
39320,4
39322,4
39323,4
39324,4
39325,4
39337,4
39338,4
39339,4
39341,4
39342,4
39343,4
39344,4
39353,4
39354,4
39355,4
39356,4
39357,4
39358,4
39359,4
39371,4
39372,4
39373,4
39374,4
39375,4
39376,4
39377,4
39385,4
39386,4
39395,4
39396,4
39397,4
39406,4
39407,4
39408,4
39430,4
39439,4
39440,4
39448,4
39876,4
39881,4
39882,4
39883,4
39884,4
39892,4
39893,4
39906,4
39907,4
39908,4
39916,4
39917,4
39932,4
39933,4
39934,4
39944,4
39960,4
39961,4
39962,4
39963,4
39964,4
39990,4
39991,4
39992,4
39993,4
39999,4
40020,4
40021,4
40022,4
40028,4
40060,4
40066,4
40067,4
40088,4
40097,4
40098,4
40103,4
40116,4
40120,4
40121,4
40122,4
40150,4
40154,4
40170,4
40171,4
40173,4
40190,4
40199,4
40209,4
40246,4
40249,4
40259,4
40261,4
40262,4
40263,4
40266,4
40341,4
40343,4
40350,4
40351,4
40352,4
40355,4
40356,4
40357,4
40368,4
40369,4
40370,4
40371,4
40372,4
40373,4
40381,4
40383,4
40384,4
40385,4
40386,4
40388,4
40389,4
40390,4
40398,4
40402,4
40408,4
40409,4
40415,4
40421,4
40424,4
40426,4
40427,4
40428,4
40429,4
40430,4
40431,4
40433,4
40438,4
40439,4
40446,4
40456,4
40457,4
40458,4
40463,4
40481,4
40482,4
40486,4
40487,4
40488,4
40505,4
40509,4
40511,4
40512,4
40516,4
40517,4
40538,4
40556,4
40557,4
40560,4
40562,4
40563,4
40582,4
40583,4
40584,4
40611,4
40612,4
40613,4
40631,4
40632,4
40647,4
40648,4
40665,4
40875,4
40878,4
40879,4
40880,4
40883,4
40884,4
40885,4
40887,4
40889,4
40891,4
40892,4
41049,4
41050,4
41052,4
41053,4
41054,4
41055,4
41068,4
41069,4
41070,4
41071,4
41088,4
41124,4
41132,4
41142,4
41143,4
41145,4
41148,4
41149,4
41158,4
41159,4
41160,4
41164,4
41169,4
41172,4
41177,4
41178,4
41179,4
41184,4
41193,4
41194,4
41195,4
41196,4
41197,4
41209,4
41221,4
41222,4
41294,4
41295,4
41296,4
41298,4
41300,4
41301,4
41305,4
41306,4
41307,4
41315,4
41322,4
41323,4
41331,4
41332,4
41436,4
41437,4
41438,4
41449,4
41454,4
41455,4
41458,4
41460,4
41461,4
41462,4
41899,4
41900,4
41901,4
41902,4
41903,4
42145,4
42248,4
42270,4
42272,4
42273,4
42274,4
42278,4
42394,4
42402,4
42481,4
42517,4
42519,4
42520,4
42521,4
42522,4
42523,4
42524,4
42525,4
42528,4
42530,4
42532,4
42538,4
42539,4
42540,4
42542,4
42544,4
42545,4
42548,4
42549,4
42551,4
42552,4
42553,4
42817,4
42818,4
42841,4
42849,4
42850,4
42852,4
42853,4
42860,4
43304,4
43583,4
43584,4
43759,4
43762,4
43763,4
43791,4
43794,4
43820,4
43824,4
43852,4
43854,4
43856,4
43887,4
43918,4
43920,4
43957,4
43958,4
43999,4
44038,4
44039,4
44074,4
44105,4
44106,4
44115,4
44116,4
44150,4
44157,4
44177,4
44178,4
44179,4
44208,4
44209,4
44212,4
44216,4
44217,4
44218,4
44219,4
44220,4
44221,4
44249,4
44250,4
44252,4
44254,4
44255,4
44256,4
44257,4
44258,4
44259,4
44260,4
44261,4
44262,4
44263,4
44289,4
44291,4
44292,4
44293,4
44294,4
44296,4
44297,4
44298,4
44299,4
44301,4
44303,4
44304,4
44305,4
44337,4
44338,4
44340,4
44341,4
44342,4
44343,4
44344,4
44382,4
44383,4
44384,4
44420,4
44421,4
44422,4
44423,4
44424,4
44452,4
44457,4
44458,4
44459,4
44460,4
44492,4
44494,4
44495,4
44523,4
44525,4
44526,4
44527,4
44528,4
44529,4
44530,4
44531,4
44554,4
44555,4
44556,4
44557,4
44558,4
44559,4
44561,4
44581,4
44584,4
44586,4
44587,4
44588,4
44589,4
44590,4
44591,4
44592,4
44606,4
44610,4
44612,4
44613,4
44614,4
44615,4
44631,4
44639,4
44640,4
44641,4
44648,4
44649,4
44655,4
44656,4
44657,4
44658,4
44659,4
44669,4
44671,4
44672,4
44673,4
44674,4
44750,4
44752,4
44762,4
44764,4
44773,4
44775,4
44786,4
45205,4
45234,4
45235,4
45243,4
45247,4
45256,4
45257,4
45260,4
45271,4
45274,4
45291,4
45306,4
45307,4
45309,4
45326,4
45342,4
45352,4
45361,4
45364,4
45365,4
45369,4
45399,4
45425,4
45426,4
45427,4
45428,4
45509,4
45511,4
45515,4
45533,4
45573,4
45574,4
45642,4
45647,4
45680,4
45718,4
45719,4
45742,4
45759,4
45761,4
45803,4
45804,4
45846,4
45911,4
46139,4
46189,4
46190,4
46212,4
46236,4
46237,4
46239,4
46329,4
46330,4
46331,4
46333,4
46374,4
46375,4
46411,4
46412,4
46413,4
46414,4
46416,4
46418,4
46459,4
46460,4
46461,4
46462,4
46463,4
46464,4
46465,4
46466,4
46473,4
46509,4
46510,4
46511,4
46512,4
46513,4
46514,4
46515,4
46516,4
46517,4
46523,4
46524,4
46555,4
46556,4
46557,4
46558,4
46559,4
46560,4
46561,4
46562,4
46563,4
46564,4
46565,4
46599,4
46600,4
46601,4
46602,4
46603,4
46604,4
46605,4
46606,4
46607,4
46608,4
46609,4
46610,4
46611,4
46612,4
46613,4
46614,4
46617,4
46647,4
46648,4
46649,4
46650,4
46651,4
46652,4
46653,4
46654,4
46655,4
46656,4
46657,4
46658,4
46660,4
46661,4
46662,4
46663,4
46664,4
46691,4
46692,4
46693,4
46694,4
46695,4
46696,4
46697,4
46698,4
46699,4
46700,4
46701,4
46702,4
46703,4
46704,4
46705,4
46706,4
46741,4
46742,4
46743,4
46744,4
46745,4
46746,4
46747,4
46748,4
46749,4
46750,4
46751,4
46752,4
46753,4
46754,4
46755,4
46756,4
46757,4
46789,4
46790,4
46791,4
46792,4
46793,4
46794,4
46795,4
46796,4
46797,4
46798,4
46799,4
46800,4
46801,4
46802,4
46804,4
46805,4
46806,4
46807,4
46808,4
46834,4
46835,4
46836,4
46837,4
46838,4
46839,4
46840,4
46841,4
46842,4
46843,4
46844,4
46845,4
46846,4
46851,4
46852,4
46875,4
46876,4
46877,4
46878,4
46879,4
46880,4
46881,4
46882,4
46883,4
46884,4
46885,4
46886,4
46891,4
46892,4
46913,4
46914,4
46915,4
46916,4
46917,4
46918,4
46919,4
46920,4
46928,4
46931,4
46953,4
46963,4
46965,4
47028,4
47066,4
47075,4
47142,4
47165,4
47178,4
47184,4
47213,4
47214,4
47215,4
47220,4
47279,4
47281,4
47302,4
47319,4
47331,4
47341,4
47342,4
47343,4
47344,4
47360,4
47361,4
47448,4
47459,4
47530,4
47537,4
47541,4
47545,4
47548,4
47552,4
47554,4
47557,4
47558,4
47559,4
47562,4
47564,4
47567,4
47569,4
47571,4
47572,4
47573,4
47575,4
47581,4
47587,4
47588,4
47589,4
47617,4
47624,4
47627,4
47628,4
47629,4
47630,4
47633,4
47644,4
47651,4
47653,4
47654,4
47659,4
47714,4
