cpa_id,cluster
17456,1
17457,1
17458,1
17459,1
17460,1
17461,1
17465,1
17466,1
17467,1
17468,1
17469,1
17470,1
17471,1
17472,1
17473,1
17474,1
17475,1
17476,1
17477,1
17478,1
17479,1
17480,1
17481,1
17482,1
17483,1
17484,1
17485,1
17486,1
17487,1
17488,1
17489,1
17490,1
17491,1
17492,1
17493,1
17494,1
17495,1
17496,1
17497,1
17498,1
17499,1
17500,1
17501,1
17502,1
17503,1
17504,1
17505,1
17506,1
17507,1
17508,1
17509,1
17510,1
17511,1
17512,1
17513,1
17514,1
17515,1
17516,1
17517,1
17518,1
17519,1
17520,1
17521,1
17522,1
17523,1
17524,1
17525,1
17526,1
17527,1
17528,1
17529,1
17530,1
17531,1
17532,1
17533,1
17534,1
17535,1
17536,1
17537,1
17538,1
17539,1
17540,1
17541,1
17542,1
17543,1
17544,1
17545,1
17546,1
17547,1
17548,1
17549,1
17550,1
17551,1
17552,1
17553,1
17555,1
17556,1
17557,1
17560,1
17561,1
17563,1
17564,1
17565,1
17567,1
17568,1
17569,1
17570,1
17571,1
17717,1
17718,1
17719,1
17720,1
17721,1
17722,1
17723,1
17726,1
17727,1
17728,1
17729,1
17731,1
17732,1
17733,1
17734,1
17735,1
17736,1
17737,1
17738,1
17739,1
17740,1
17741,1
17744,1
17745,1
17746,1
17747,1
17750,1
17751,1
17752,1
17753,1
17754,1
17755,1
17756,1
17757,1
17758,1
17760,1
17761,1
17762,1
17763,1
17764,1
17765,1
17766,1
17767,1
17768,1
17769,1
17770,1
17771,1
17773,1
17774,1
17777,1
17778,1
17779,1
17781,1
17782,1
17784,1
17785,1
17786,1
17787,1
17788,1
17789,1
17790,1
17791,1
17794,1
17795,1
17796,1
17797,1
17798,1
17799,1
17800,1
17801,1
17802,1
17803,1
17804,1
17805,1
17806,1
17807,1
17808,1
17809,1
17810,1
17811,1
17812,1
17813,1
17814,1
17815,1
17816,1
17817,1
17818,1
17819,1
17820,1
17821,1
17822,1
17823,1
17824,1
17825,1
17826,1
17827,1
17828,1
17829,1
17830,1
17831,1
17832,1
17833,1
17834,1
17835,1
17836,1
17837,1
17838,1
17839,1
17840,1
17841,1
17842,1
17844,1
17845,1
17847,1
17849,1
17850,1
17851,1
17852,1
17854,1
17855,1
17856,1
17858,1
17859,1
17860,1
17862,1
17864,1
17865,1
17868,1
17871,1
17873,1
17875,1
17876,1
17877,1
17878,1
17879,1
17880,1
17881,1
17882,1
17883,1
17884,1
17885,1
17886,1
17887,1
17888,1
17889,1
17890,1
17891,1
17892,1
17893,1
17894,1
17896,1
17897,1
17899,1
17900,1
17901,1
17902,1
17903,1
17905,1
17906,1
17907,1
17908,1
17909,1
17910,1
17911,1
17913,1
17914,1
17915,1
17916,1
17917,1
17918,1
17919,1
17920,1
17921,1
17922,1
17923,1
17924,1
17928,1
17931,1
17932,1
17933,1
17935,1
17937,1
17938,1
17939,1
17940,1
17941,1
17942,1
17943,1
17944,1
17945,1
17946,1
17947,1
17948,1
17949,1
17951,1
17952,1
17954,1
17955,1
17957,1
17959,1
17960,1
17961,1
17962,1
17963,1
17964,1
17965,1
17966,1
17967,1
17968,1
17969,1
17973,1
17974,1
17975,1
17976,1
17977,1
17978,1
17979,1
17980,1
17981,1
17982,1
17983,1
17984,1
17985,1
17986,1
17987,1
17988,1
17989,1
17990,1
17991,1
17992,1
17993,1
17994,1
17995,1
17996,1
17997,1
17998,1
17999,1
18000,1
18001,1
18002,1
18003,1
18004,1
18005,1
18006,1
18007,1
18008,1
18101,1
18102,1
18103,1
18104,1
18107,1
18109,1
18110,1
18111,1
18112,1
18113,1
18114,1
18115,1
18116,1
18117,1
18118,1
18119,1
18120,1
18121,1
18122,1
18123,1
18124,1
18125,1
18126,1
18127,1
18129,1
18130,1
18131,1
18132,1
18133,1
18134,1
18135,1
18136,1
18137,1
18138,1
18140,1
18141,1
18142,1
18143,1
18144,1
18145,1
18146,1
18147,1
18148,1
18149,1
18150,1
18151,1
18152,1
18153,1
18154,1
18155,1
18156,1
18158,1
18159,1
18160,1
18161,1
18162,1
18163,1
18164,1
18165,1
18166,1
18168,1
18169,1
18170,1
18185,1
18186,1
18187,1
18190,1
18191,1
18192,1
18193,1
18195,1
18197,1
18198,1
18199,1
18201,1
18202,1
18203,1
18204,1
18205,1
18206,1
18207,1
18208,1
18515,1
18516,1
18517,1
19646,1
19647,1
21102,1
21103,1
21105,1
21108,1
21109,1
21110,1
21111,1
21112,1
21114,1
21117,1
21119,1
21120,1
21122,1
21123,1
21124,1
21125,1
21126,1
21127,1
21128,1
21129,1
21131,1
21133,1
21134,1
21137,1
21139,1
21140,1
21142,1
21143,1
21145,1
21146,1
21152,1
21154,1
21155,1
21156,1
21157,1
21158,1
21159,1
21162,1
21164,1
21165,1
21168,1
21169,1
21172,1
21175,1
21176,1
21178,1
21180,1
21181,1
21184,1
21185,1
21187,1
21193,1
21194,1
21195,1
21196,1
21197,1
21199,1
21202,1
21204,1
21205,1
21206,1
21208,1
21209,1
21214,1
21216,1
21217,1
21219,1
21222,1
21223,1
21226,1
21227,1
21230,1
21231,1
21232,1
21233,1
21237,1
21238,1
21239,1
21240,1
21242,1
21243,1
21244,1
21246,1
21247,1
21248,1
21249,1
21254,1
21255,1
21258,1
21262,1
21264,1
21266,1
21267,1
21268,1
21270,1
21271,1
21272,1
21276,1
21277,1
21279,1
21280,1
21282,1
21284,1
21286,1
21287,1
21288,1
21292,1
21293,1
21294,1
21296,1
21297,1
21298,1
21299,1
21300,1
21301,1
21302,1
21304,1
21305,1
21306,1
21307,1
21309,1
21311,1
21312,1
21313,1
21315,1
21316,1
21318,1
21322,1
21324,1
21325,1
21327,1
21328,1
21329,1
21330,1
21331,1
21332,1
21333,1
21335,1
21338,1
21339,1
21343,1
21347,1
21348,1
21350,1
21351,1
21352,1
21354,1
21355,1
21356,1
21357,1
21358,1
21360,1
21362,1
21364,1
21365,1
21366,1
21368,1
21369,1
21370,1
21371,1
21372,1
21373,1
21374,1
21376,1
21378,1
21379,1
21380,1
21381,1
21382,1
21383,1
21384,1
21385,1
21386,1
21387,1
21388,1
21389,1
21391,1
21392,1
21395,1
21396,1
21398,1
21400,1
21401,1
21403,1
21404,1
21406,1
21410,1
21411,1
21412,1
21413,1
21415,1
21416,1
21417,1
21419,1
21420,1
21424,1
21425,1
21426,1
21427,1
21428,1
21429,1
21432,1
21433,1
21436,1
21437,1
21438,1
21439,1
21441,1
21443,1
21444,1
21446,1
21447,1
21449,1
21450,1
21452,1
21453,1
21455,1
21461,1
21463,1
21464,1
21466,1
21467,1
21469,1
21471,1
21472,1
21474,1
21475,1
21477,1
21479,1
21480,1
21481,1
21482,1
21483,1
21486,1
21487,1
21489,1
21490,1
21491,1
21492,1
21497,1
21498,1
21499,1
21500,1
21502,1
21503,1
21506,1
21508,1
21509,1
21511,1
21512,1
21513,1
21515,1
21517,1
21518,1
21520,1
21521,1
21522,1
21523,1
21526,1
21529,1
21530,1
21531,1
21532,1
21534,1
21537,1
21539,1
21540,1
21541,1
21542,1
21543,1
21544,1
21546,1
21547,1
21548,1
21550,1
21551,1
21552,1
21553,1
21554,1
21555,1
21559,1
21562,1
21564,1
21565,1
21566,1
21567,1
21568,1
21569,1
21570,1
21571,1
21573,1
21574,1
21576,1
21577,1
21578,1
21580,1
21581,1
21582,1
21584,1
21587,1
21588,1
21592,1
21594,1
21595,1
21596,1
21597,1
21599,1
21601,1
21602,1
21604,1
21606,1
21612,1
21617,1
21618,1
21619,1
21620,1
21627,1
21628,1
21630,1
21632,1
21633,1
21635,1
21636,1
21637,1
21639,1
21640,1
21643,1
21645,1
21646,1
21647,1
21649,1
21650,1
21651,1
21654,1
21659,1
21661,1
21664,1
21665,1
21667,1
21668,1
21670,1
21671,1
21674,1
21677,1
21682,1
21683,1
21684,1
21685,1
21686,1
21687,1
21689,1
21691,1
21693,1
21697,1
21699,1
21701,1
21703,1
21704,1
21706,1
21707,1
21712,1
21713,1
21714,1
21716,1
21718,1
21719,1
21720,1
21721,1
21724,1
21726,1
21729,1
21730,1
21735,1
21736,1
21737,1
21739,1
21740,1
21743,1
21747,1
21749,1
21750,1
21751,1
21752,1
21753,1
21754,1
21756,1
21757,1
21758,1
21759,1
21762,1
21763,1
21765,1
21766,1
21773,1
21774,1
21775,1
21777,1
21778,1
21779,1
21780,1
21782,1
21784,1
21785,1
21787,1
21788,1
21790,1
21794,1
21795,1
21796,1
21797,1
21798,1
21802,1
21803,1
21804,1
21805,1
21806,1
21808,1
21809,1
21810,1
21811,1
21812,1
21813,1
21814,1
21817,1
21818,1
21819,1
21820,1
21821,1
21823,1
21827,1
21831,1
21832,1
21834,1
21837,1
21838,1
21839,1
21840,1
21841,1
21842,1
21843,1
21845,1
21846,1
21848,1
21849,1
21850,1
21851,1
21852,1
21853,1
21854,1
21855,1
21857,1
21858,1
21860,1
21864,1
21865,1
21866,1
21867,1
21868,1
21870,1
21873,1
21874,1
21875,1
21876,1
21877,1
21879,1
21881,1
21882,1
21883,1
21884,1
21885,1
21886,1
21887,1
21890,1
21891,1
21893,1
21895,1
21896,1
21897,1
21898,1
21900,1
21901,1
21902,1
21903,1
21905,1
21906,1
21908,1
21909,1
21912,1
21914,1
21915,1
21916,1
21919,1
21920,1
21922,1
21923,1
21924,1
21926,1
21928,1
21929,1
21930,1
21931,1
21933,1
21934,1
21935,1
21936,1
21938,1
21939,1
21940,1
21942,1
21943,1
21944,1
21946,1
21948,1
21949,1
21950,1
21951,1
21954,1
21956,1
21957,1
21958,1
21959,1
21962,1
21963,1
21964,1
21966,1
21967,1
21968,1
21970,1
21971,1
21973,1
21974,1
21978,1
21979,1
21981,1
21982,1
21983,1
21985,1
21987,1
21989,1
21990,1
21991,1
21992,1
21993,1
21996,1
21997,1
21998,1
22001,1
22004,1
22005,1
22006,1
22008,1
22009,1
22010,1
22011,1
22013,1
22014,1
22015,1
22017,1
22020,1
22021,1
22023,1
22024,1
22025,1
22026,1
22027,1
22028,1
22030,1
22031,1
22034,1
22036,1
22037,1
22038,1
22040,1
22041,1
22046,1
22047,1
22049,1
22051,1
22053,1
22054,1
22055,1
22056,1
22058,1
22059,1
22061,1
22063,1
22065,1
22066,1
22069,1
22071,1
22073,1
22075,1
22077,1
22079,1
22080,1
22081,1
22083,1
22084,1
22085,1
22088,1
22090,1
22091,1
22092,1
22093,1
22094,1
22095,1
22097,1
22098,1
22099,1
22100,1
22101,1
22102,1
22103,1
22104,1
22106,1
22107,1
22109,1
22111,1
22112,1
22116,1
22117,1
22118,1
22119,1
22120,1
22122,1
22123,1
22125,1
22126,1
22130,1
22132,1
22134,1
22135,1
22139,1
22141,1
22143,1
22144,1
22147,1
22148,1
22149,1
22150,1
22152,1
22153,1
22154,1
22156,1
22158,1
22159,1
22161,1
22163,1
22165,1
22167,1
22169,1
22170,1
22171,1
22172,1
22173,1
22175,1
22176,1
22177,1
22181,1
22182,1
22183,1
22184,1
22185,1
22186,1
22187,1
22191,1
22193,1
22195,1
22198,1
22200,1
22201,1
22202,1
22203,1
22207,1
22208,1
22209,1
22210,1
22211,1
22213,1
22216,1
22220,1
22221,1
22223,1
22224,1
22225,1
22226,1
22227,1
22228,1
22229,1
22230,1
22231,1
22232,1
22233,1
22234,1
22235,1
22236,1
22237,1
22238,1
22239,1
22240,1
22241,1
22242,1
22243,1
22245,1
22247,1
22248,1
22249,1
22251,1
22256,1
22260,1
22261,1
22263,1
22265,1
22267,1
22268,1
22272,1
22275,1
22276,1
22277,1
22279,1
22280,1
22281,1
22282,1
22283,1
22284,1
22285,1
22286,1
22290,1
22291,1
22293,1
22294,1
22295,1
22296,1
22297,1
22298,1
22299,1
22300,1
22301,1
22302,1
22306,1
22308,1
22309,1
22310,1
22311,1
22312,1
22313,1
22314,1
22315,1
22316,1
22317,1
22318,1
22319,1
22320,1
22323,1
22324,1
22327,1
22328,1
22329,1
22330,1
22331,1
22337,1
22338,1
22339,1
22345,1
22346,1
22347,1
22348,1
22349,1
22350,1
22352,1
22355,1
22356,1
22358,1
22359,1
22360,1
22361,1
22362,1
22363,1
22364,1
22369,1
22371,1
22372,1
22373,1
22376,1
22377,1
22379,1
22381,1
22382,1
22385,1
22386,1
22387,1
22388,1
22390,1
22393,1
22394,1
22395,1
22396,1
22397,1
22400,1
22402,1
22405,1
22406,1
22407,1
22408,1
22409,1
22410,1
22412,1
22413,1
22414,1
22415,1
22417,1
22419,1
22422,1
22423,1
22424,1
22425,1
22426,1
22427,1
22430,1
22432,1
22433,1
22434,1
22436,1
22437,1
22438,1
22446,1
22447,1
22449,1
22452,1
22453,1
22455,1
22457,1
22460,1
22461,1
22462,1
22464,1
22468,1
22469,1
22470,1
22471,1
22472,1
22474,1
22475,1
22476,1
22478,1
22479,1
22483,1
22488,1
22490,1
22491,1
22492,1
22493,1
22494,1
22498,1
22500,1
22501,1
22502,1
22504,1
22505,1
22507,1
22509,1
22510,1
22511,1
22513,1
22514,1
22516,1
22517,1
22519,1
22522,1
22526,1
22530,1
22533,1
22535,1
22536,1
22538,1
22540,1
22542,1
22544,1
22545,1
22547,1
22550,1
22552,1
22554,1
22555,1
22559,1
22560,1
22561,1
22562,1
22563,1
22565,1
22567,1
22570,1
22573,1
22574,1
22576,1
22577,1
22582,1
22583,1
22584,1
22585,1
22587,1
22588,1
22589,1
22591,1
22595,1
22596,1
22601,1
22602,1
22604,1
22607,1
22608,1
22609,1
22610,1
22611,1
22616,1
22618,1
22620,1
22621,1
22623,1
22625,1
22627,1
22628,1
22629,1
22630,1
22632,1
22633,1
22635,1
22637,1
22639,1
22642,1
22643,1
22644,1
22645,1
22646,1
22647,1
22656,1
22657,1
22659,1
22661,1
22664,1
22671,1
22674,1
22675,1
22676,1
22678,1
22681,1
22685,1
22686,1
22687,1
22688,1
22690,1
22692,1
22695,1
22697,1
22698,1
22699,1
22700,1
22702,1
22704,1
22705,1
22706,1
22707,1
22708,1
22710,1
22711,1
22714,1
22715,1
22720,1
22724,1
22725,1
22726,1
22730,1
22732,1
22739,1
22740,1
22742,1
22744,1
22747,1
22748,1
22750,1
22751,1
22755,1
22756,1
22757,1
22758,1
22761,1
22763,1
22767,1
22768,1
22769,1
22770,1
22773,1
22774,1
22775,1
22776,1
22777,1
22778,1
22780,1
22781,1
22782,1
22783,1
22784,1
22788,1
22789,1
22790,1
22791,1
22793,1
22794,1
22795,1
22797,1
22798,1
22799,1
22800,1
22801,1
22802,1
22803,1
22804,1
22807,1
22808,1
22810,1
22812,1
22815,1
22816,1
22817,1
22818,1
22819,1
22822,1
22823,1
22825,1
22828,1
22829,1
22831,1
22832,1
22834,1
22836,1
22838,1
22839,1
22840,1
22841,1
22843,1
22845,1
22847,1
22848,1
22849,1
22852,1
22855,1
22856,1
22858,1
22861,1
22862,1
22864,1
22866,1
22867,1
22870,1
22872,1
22873,1
22874,1
22875,1
22876,1
22880,1
22884,1
22890,1
22891,1
22892,1
22893,1
22894,1
22896,1
22897,1
22899,1
22900,1
22901,1
22902,1
22903,1
22905,1
22906,1
22909,1
22910,1
22913,1
22914,1
22915,1
22918,1
22919,1
22921,1
22926,1
22932,1
22935,1
22936,1
22939,1
22941,1
22942,1
22943,1
22947,1
22948,1
22949,1
22950,1
22957,1
22959,1
22960,1
22962,1
22963,1
22964,1
22965,1
22966,1
22967,1
22971,1
22972,1
22973,1
22976,1
22977,1
22978,1
22979,1
22981,1
22983,1
22984,1
22985,1
22986,1
22988,1
22989,1
22990,1
22991,1
22995,1
22996,1
23002,1
23003,1
23004,1
23006,1
23008,1
23009,1
23013,1
23014,1
23016,1
23017,1
23020,1
23021,1
23022,1
23025,1
23030,1
23031,1
23032,1
23034,1
23035,1
23036,1
23037,1
23038,1
23039,1
23040,1
23041,1
23042,1
23044,1
23049,1
23050,1
23052,1
23053,1
23054,1
23056,1
23059,1
23060,1
23064,1
23066,1
23067,1
23068,1
23069,1
23072,1
23075,1
23076,1
23077,1
23079,1
23080,1
23081,1
23082,1
23084,1
23085,1
23086,1
23087,1
23088,1
23090,1
23091,1
23092,1
23093,1
23096,1
23097,1
23098,1
23099,1
23100,1
23102,1
23103,1
23107,1
23109,1
23110,1
23111,1
23112,1
23114,1
23115,1
23116,1
23117,1
23121,1
23122,1
23123,1
23126,1
23127,1
23133,1
23134,1
23136,1
23137,1
23138,1
23140,1
23141,1
23142,1
23144,1
23145,1
23149,1
23154,1
23155,1
23159,1
23161,1
23162,1
23165,1
23166,1
23168,1
23169,1
23171,1
23173,1
23174,1
23176,1
23180,1
23183,1
23185,1
23187,1
23190,1
23191,1
23194,1
23195,1
23196,1
23197,1
23199,1
23202,1
23206,1
23207,1
23209,1
23211,1
23213,1
23214,1
23215,1
23216,1
23218,1
23219,1
23220,1
23221,1
23222,1
23223,1
23226,1
23227,1
23230,1
23231,1
23236,1
23238,1
23239,1
23240,1
23242,1
23243,1
23245,1
23246,1
23247,1
23248,1
23249,1
23250,1
23251,1
23252,1
23254,1
23255,1
23256,1
23257,1
23260,1
23261,1
23262,1
23265,1
23266,1
23267,1
23268,1
23271,1
23272,1
23276,1
23278,1
23279,1
23281,1
23282,1
23283,1
23284,1
23287,1
23288,1
23291,1
23293,1
23295,1
23296,1
23297,1
23299,1
23305,1
23308,1
23310,1
23315,1
23317,1
23320,1
23322,1
23323,1
23324,1
23326,1
23328,1
23329,1
23330,1
23331,1
23333,1
23336,1
23339,1
23345,1
23350,1
23351,1
23352,1
23353,1
23354,1
23356,1
23359,1
23360,1
23363,1
23365,1
23366,1
23367,1
23369,1
23370,1
23373,1
23374,1
23375,1
23376,1
23377,1
23380,1
23382,1
23387,1
23388,1
23389,1
23390,1
23391,1
23393,1
23394,1
23395,1
23397,1
23399,1
23400,1
23401,1
23404,1
23405,1
23406,1
23408,1
23410,1
23411,1
23412,1
23416,1
23417,1
23418,1
23420,1
23421,1
23422,1
23425,1
23427,1
23428,1
23429,1
23430,1
23431,1
23433,1
23436,1
23438,1
23441,1
23444,1
23445,1
23446,1
23448,1
23453,1
23455,1
23458,1
23459,1
23461,1
23464,1
23466,1
23471,1
23474,1
23475,1
23476,1
23478,1
23480,1
23481,1
23482,1
23483,1
23484,1
23485,1
23486,1
23487,1
23492,1
23493,1
23497,1
23498,1
23504,1
23505,1
23506,1
23508,1
23513,1
23514,1
23515,1
23516,1
23517,1
23520,1
23527,1
23531,1
23532,1
23533,1
23536,1
23537,1
23538,1
23540,1
23542,1
23544,1
23546,1
23547,1
23548,1
23549,1
23552,1
23553,1
23554,1
23556,1
23558,1
23561,1
23565,1
23566,1
23567,1
23568,1
23569,1
23570,1
23571,1
23573,1
23575,1
23576,1
23579,1
23580,1
23582,1
23585,1
23587,1
23588,1
23589,1
23593,1
23595,1
23596,1
23597,1
23600,1
23603,1
23604,1
23608,1
23610,1
23613,1
23615,1
23616,1
23617,1
23620,1
23621,1
23623,1
23624,1
23626,1
23627,1
23628,1
23629,1
23630,1
23632,1
23633,1
23635,1
23637,1
23638,1
23639,1
23640,1
23641,1
23645,1
23646,1
23648,1
23654,1
23655,1
23656,1
23657,1
23658,1
23661,1
23667,1
23668,1
23669,1
23670,1
23674,1
23676,1
23679,1
23681,1
23682,1
23683,1
23687,1
23688,1
23691,1
23692,1
23693,1
23694,1
23695,1
23698,1
23699,1
23701,1
23703,1
23704,1
23705,1
23706,1
23708,1
23710,1
23711,1
23714,1
23715,1
23717,1
23718,1
23719,1
23720,1
23721,1
23722,1
23723,1
23724,1
23727,1
23728,1
23729,1
23732,1
23733,1
23736,1
23737,1
23739,1
23744,1
23747,1
23748,1
23749,1
23750,1
23751,1
23752,1
23753,1
23754,1
23755,1
23757,1
23758,1
23761,1
23763,1
23764,1
23766,1
23770,1
23772,1
23774,1
23775,1
23778,1
23782,1
23785,1
23787,1
23790,1
23791,1
23792,1
23795,1
23796,1
23798,1
23801,1
23806,1
23807,1
23808,1
23812,1
23815,1
23819,1
23820,1
23824,1
23827,1
23828,1
23833,1
23837,1
23843,1
23846,1
23849,1
23852,1
23853,1
23855,1
23856,1
23857,1
23859,1
23860,1
23863,1
23864,1
23866,1
23867,1
23870,1
23873,1
23876,1
23879,1
23880,1
23881,1
23882,1
23883,1
23884,1
23888,1
23890,1
23891,1
23895,1
23897,1
23898,1
23900,1
23902,1
23903,1
23904,1
23905,1
23906,1
23907,1
23909,1
23910,1
23911,1
23913,1
23924,1
23925,1
23927,1
23929,1
23930,1
23933,1
23936,1
23938,1
23939,1
23941,1
23946,1
23947,1
23948,1
23950,1
23951,1
23953,1
23954,1
23955,1
23959,1
23960,1
23962,1
23965,1
23967,1
23968,1
23970,1
23971,1
23972,1
23973,1
23974,1
23977,1
23981,1
23982,1
23983,1
23984,1
23985,1
23987,1
23988,1
23992,1
23995,1
23998,1
24000,1
24006,1
24007,1
24009,1
24012,1
24013,1
24016,1
24018,1
24020,1
24021,1
24024,1
24025,1
24026,1
24028,1
24029,1
24031,1
24033,1
24035,1
24036,1
24039,1
24041,1
24042,1
24046,1
24047,1
24049,1
24051,1
24052,1
24053,1
24055,1
24057,1
24059,1
24060,1
24062,1
24065,1
24066,1
24069,1
24074,1
24075,1
24076,1
24077,1
24079,1
24080,1
24082,1
24084,1
24085,1
24091,1
24092,1
24093,1
24095,1
24096,1
24097,1
24098,1
24099,1
24100,1
24102,1
24104,1
24105,1
24108,1
24110,1
24112,1
24114,1
24116,1
24117,1
24119,1
24121,1
24122,1
24123,1
24124,1
24127,1
24128,1
24129,1
24131,1
24133,1
24134,1
24138,1
24141,1
24142,1
24143,1
24145,1
24147,1
24149,1
24152,1
24153,1
24154,1
24156,1
24157,1
24158,1
24161,1
24162,1
24163,1
24165,1
24166,1
24168,1
24169,1
24175,1
24176,1
24179,1
24181,1
24182,1
24184,1
24186,1
24188,1
24189,1
24190,1
24191,1
24192,1
24194,1
24195,1
24196,1
24197,1
24199,1
24200,1
24201,1
24202,1
24203,1
24204,1
24205,1
24206,1
24207,1
24209,1
24210,1
24211,1
24213,1
24214,1
24216,1
24218,1
24219,1
24220,1
24222,1
24223,1
24225,1
24228,1
24231,1
24232,1
24233,1
24234,1
24235,1
24236,1
24238,1
24239,1
24240,1
24241,1
24242,1
24243,1
24247,1
24248,1
24251,1
24253,1
24254,1
24255,1
24256,1
24258,1
24259,1
24260,1
24262,1
24264,1
24266,1
24268,1
24269,1
24270,1
24271,1
24273,1
24274,1
24276,1
24277,1
24278,1
24280,1
24281,1
24282,1
24283,1
24284,1
24285,1
24287,1
24288,1
24290,1
24294,1
24295,1
24296,1
24298,1
24299,1
24300,1
24301,1
24302,1
24304,1
24305,1
24306,1
24307,1
24309,1
24310,1
24313,1
24315,1
24317,1
24318,1
24320,1
24321,1
24322,1
24324,1
24325,1
24327,1
24328,1
24329,1
24331,1
24332,1
24333,1
24335,1
24336,1
24337,1
24338,1
24339,1
24340,1
24343,1
24344,1
24346,1
24347,1
24350,1
24351,1
24352,1
24353,1
24355,1
24357,1
24358,1
24359,1
24360,1
24361,1
24363,1
24364,1
24365,1
24366,1
24367,1
24368,1
24369,1
24370,1
24371,1
24372,1
24373,1
24374,1
24375,1
24376,1
24377,1
24379,1
24382,1
24383,1
24384,1
24387,1
24388,1
24389,1
24391,1
24392,1
24393,1
24394,1
24395,1
24396,1
24397,1
24399,1
24400,1
24401,1
24402,1
24403,1
24405,1
24406,1
24407,1
24408,1
24409,1
24410,1
24411,1
24412,1
24413,1
24414,1
24415,1
24417,1
24418,1
24419,1
24420,1
24421,1
24422,1
24423,1
24424,1
24425,1
24426,1
24427,1
24428,1
24429,1
24430,1
24431,1
24432,1
24433,1
24434,1
24435,1
24436,1
24437,1
24438,1
24439,1
24440,1
24441,1
24442,1
24443,1
24444,1
24445,1
24446,1
24447,1
24448,1
24449,1
24450,1
24451,1
24452,1
24453,1
24454,1
24455,1
24456,1
24457,1
24458,1
24459,1
24460,1
24461,1
24462,1
24463,1
24464,1
24465,1
24466,1
24467,1
24468,1
24469,1
24470,1
24471,1
24472,1
24473,1
24474,1
24475,1
24476,1
24477,1
24478,1
24479,1
24480,1
24481,1
24482,1
24483,1
24523,1
24524,1
24525,1
25855,1
25919,1
25925,1
25955,1
25965,1
25971,1
25990,1
26014,1
26015,1
26018,1
26049,1
26053,1
26071,1
26080,1
26083,1
26098,1
26100,1
26143,1
26165,1
26196,1
26208,1
26237,1
26238,1
26243,1
26253,1
26276,1
26279,1
26281,1
26294,1
26308,1
26318,1
26323,1
26329,1
26348,1
26361,1
26368,1
26391,1
26448,1
26455,1
26462,1
26477,1
26504,1
26523,1
26524,1
26525,1
26560,1
26567,1
26570,1
26586,1
26594,1
26614,1
26626,1
26638,1
26642,1
26646,1
26668,1
26680,1
26683,1
26702,1
26712,1
26734,1
26738,1
26752,1
26763,1
26767,1
26769,1
26776,1
26783,1
26786,1
26789,1
26797,1
26799,1
26803,1
26818,1
26824,1
26835,1
26841,1
26851,1
26862,1
26878,1
26891,1
26895,1
26900,1
26931,1
26964,1
26971,1
26977,1
26985,1
26987,1
26994,1
26995,1
27002,1
27013,1
27018,1
27047,1
27048,1
27062,1
27063,1
27064,1
27065,1
27072,1
27077,1
27091,1
27095,1
27098,1
27100,1
27101,1
27104,1
27112,1
27113,1
27118,1
27121,1
27125,1
27126,1
27132,1
27136,1
27139,1
27146,1
27147,1
27158,1
27171,1
27174,1
27179,1
27182,1
27184,1
27185,1
27189,1
27193,1
27198,1
27199,1
27200,1
27201,1
27204,1
27211,1
27212,1
27216,1
27218,1
27219,1
27225,1
27226,1
27232,1
27241,1
27243,1
27244,1
27245,1
27256,1
27266,1
27270,1
27273,1
27275,1
27281,1
27282,1
27285,1
27291,1
27292,1
27293,1
27294,1
27295,1
27296,1
27297,1
27298,1
27301,1
27303,1
27304,1
27305,1
27313,1
27316,1
27317,1
27319,1
27321,1
27323,1
27325,1
27327,1
27328,1
27333,1
27336,1
27338,1
27339,1
27340,1
27341,1
27342,1
27343,1
27344,1
27345,1
27347,1
27350,1
27352,1
27353,1
27354,1
27356,1
27359,1
27363,1
27364,1
27367,1
27368,1
27370,1
27371,1
27372,1
27373,1
27374,1
27376,1
27377,1
27379,1
27381,1
27385,1
27386,1
27387,1
27388,1
27390,1
27392,1
27394,1
27395,1
27397,1
27398,1
27399,1
27400,1
27404,1
27405,1
27406,1
27407,1
27410,1
27413,1
27414,1
27418,1
27420,1
27423,1
27424,1
27426,1
27427,1
27430,1
27436,1
27439,1
27440,1
27444,1
27445,1
27448,1
27450,1
27452,1
27453,1
27454,1
27455,1
27458,1
27459,1
27464,1
27465,1
27467,1
27468,1
27471,1
27473,1
27474,1
27477,1
27478,1
27480,1
27481,1
27486,1
27487,1
27488,1
27489,1
27490,1
27491,1
27493,1
27494,1
27496,1
27497,1
27499,1
27503,1
27504,1
27507,1
27508,1
27509,1
27514,1
27516,1
27518,1
27520,1
27522,1
27523,1
27524,1
27526,1
27527,1
27528,1
27530,1
27531,1
27533,1
27535,1
27536,1
27537,1
27538,1
27539,1
27540,1
27542,1
27544,1
27546,1
27547,1
27551,1
27552,1
27554,1
27557,1
27558,1
27559,1
27560,1
27561,1
27562,1
27564,1
27566,1
27568,1
27570,1
27571,1
27575,1
27577,1
27579,1
27581,1
27583,1
27586,1
27589,1
27590,1
27591,1
27593,1
27594,1
27597,1
27601,1
27602,1
27603,1
27604,1
27605,1
27607,1
27608,1
27609,1
27611,1
27612,1
27614,1
27615,1
27616,1
27618,1
27619,1
27620,1
27621,1
27622,1
27625,1
27629,1
27630,1
27631,1
27633,1
27634,1
27637,1
27638,1
27639,1
27642,1
27643,1
27644,1
27645,1
27646,1
27647,1
27648,1
27649,1
27650,1
27651,1
27652,1
27654,1
27655,1
27656,1
27658,1
27661,1
27662,1
27663,1
27667,1
27668,1
